,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"16,000",,1995,2012,백옥대로1068번길,00012,00000,41461,01,0,4409335,김량장동,0004,0002,41461,10100,1,현대아파트,1,7,41461-5,59.985,,4-2,41461,4,,
1,"33,600",,2009,2012,금령로13번길,00013,00000,41461,01,0,4409114,김량장동,0526,0000,41461,10100,1,김량장동어울림,1,14,41461-1609,84.532,,526,41461,11,,
2,"16,500",,1995,2012,백옥대로1068번길,00012,00000,41461,01,0,4409335,김량장동,0004,0002,41461,10100,1,현대아파트,1,18,41461-5,59.985,,4-2,41461,10,,
3,"12,900",,1995,2012,금령로12번길,00011,00000,41461,01,0,4409112,김량장동,0328,0005,41461,10100,1,진흥5차,1,19,41461-42,91.08,,328-5,41461,1,,
4,"16,000",,1995,2012,백옥대로1068번길,00012,00000,41461,01,0,4409335,김량장동,0004,0002,41461,10100,1,현대아파트,1,21,41461-5,59.985,,4-2,41461,4,,
5,"16,400",,1995,2012,백옥대로1068번길,00012,00000,41461,01,0,4409335,김량장동,0004,0002,41461,10100,1,현대아파트,1,27,41461-5,59.985,,4-2,41461,14,,
6,"24,900",,1999,2012,명지로,00015,00029,41461,02,0,3203041,역북동,0721,0002,41461,10200,1,금강,1,9,41461-6,84.945,,721-2,41461,15,,
7,"18,500",,1998,2012,명지로,00015,00005,41461,02,0,3203041,역북동,0721,0001,41461,10200,1,신성,1,26,41461-8,59.99,,721-1,41461,9,,
8,"12,000",,1993,2012,용문로,00030,00008,41461,02,0,3203093,역북동,0418,0003,41461,10200,1,청수라이프,1,30,41461-66,59.43,,418-3,41461,9,,
9,"23,400",,2004,2012,중부대로1158번길,00012,00000,41461,01,0,4409772,삼가동,0552,0000,41461,10300,1,늘푸른오스카빌1단지,1,10,41461-147,84.93,,552,41461,12,,
10,"25,800",,2004,2012,중부대로1158번길,00012,00000,41461,01,0,4409772,삼가동,0552,0000,41461,10300,1,늘푸른오스카빌1단지,1,14,41461-147,84.93,,552,41461,5,,
11,"14,100",,1998,2012,삼가로,00028,00000,41461,01,0,3203059,삼가동,0117,0000,41461,10300,1,풍림,1,16,41461-10,59.97,,117,41461,11,,
12,"25,000",,2004,2012,중부대로1158번길,00012,00000,41461,01,0,4409772,삼가동,0552,0000,41461,10300,1,늘푸른오스카빌1단지,1,17,41461-147,84.93,,552,41461,12,,
13,"14,400",,1998,2012,삼가로,00028,00000,41461,01,0,3203059,삼가동,0117,0000,41461,10300,1,풍림,1,26,41461-10,59.97,,117,41461,9,,
14,"23,700",,2003,2012,금학로,00091,00000,41461,03,0,3203019,삼가동,0537,0000,41461,10300,1,우남퍼스트빌,1,28,41461-31,84.8028,,537,41461,3,,
15,"12,500",,1994,2012,금어로,00006,00000,41461,01,0,3203018,유방동,1007,0001,41461,10500,1,인정프린스1,1,2,41461-12,59.93,,1007-1,41461,7,,
16,"12,500",,1994,2012,금어로,00006,00000,41461,01,0,3203018,유방동,1007,0001,41461,10500,1,인정프린스1,1,3,41461-12,59.93,,1007-1,41461,5,,
17,"12,800",,1994,2012,금어로,00006,00000,41461,01,0,3203018,유방동,1007,0001,41461,10500,1,인정프린스1,1,4,41461-12,59.93,,1007-1,41461,6,,
18,"11,500",,1994,2012,금어로,00006,00000,41461,01,0,3203018,유방동,1007,0001,41461,10500,1,인정프린스1,1,4,41461-12,59.93,,1007-1,41461,7,,
19,"14,000",,1996,2012,경안천로,00368,00000,41461,01,0,3203005,유방동,1007,0051,41461,10500,1,인정프린스3,1,12,41461-14,60,,1007-51,41461,7,,
20,"9,700",,1994,2012,금어로,00006,00000,41461,01,0,3203018,유방동,1007,0001,41461,10500,1,인정프린스1,1,13,41461-12,49.36,,1007-1,41461,4,,
21,"18,500",,1995,2012,경안천로,00378,00000,41461,01,0,3203005,유방동,1007,0050,41461,10500,1,인정프린스2,1,14,41461-13,84.87,,1007-50,41461,14,,
22,"9,500",,1998,2012,영문로29번길,00017,00000,41461,01,0,4409596,유방동,0181,0000,41461,10500,1,성웅,1,15,41461-11,59.92,,181,41461,11,,
23,"13,200",,1996,2012,경안천로,00368,00000,41461,01,0,3203005,유방동,1007,0051,41461,10500,1,인정프린스3,1,19,41461-14,60,,1007-51,41461,19,,
