,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"26,000",,2005,2012,서해대로,00439,00000,28110,03,0,2008001,신흥동1가,0034,0001,28110,12600,1,경남아너스빌,1,6,28110-48,84.87,,34-1,28110,11,,
1,"15,200",,1996,2012,인중로,00109,00000,28110,07,0,3149063,신흥동1가,0034,0008,28110,12600,1,풍림,1,30,28110-6,59.96,,34-8,28110,15,,
2,"15,000",,1996,2012,인중로,00109,00000,28110,07,0,3149063,신흥동1가,0034,0008,28110,12600,1,풍림,1,30,28110-6,59.96,,34-8,28110,22,,
3,"11,000",,1979,2012,인중로,00097,00000,28110,08,0,3149063,신흥동2가,0054,0005,28110,12700,1,삼익,1,16,28110-9,80.3,,54-5,28110,7,,
4,"14,800",,1994,2012,인중로,00096,00000,28110,08,0,3149063,신흥동2가,0050,0010,28110,12700,1,누리타워,1,28,28110-8,84.69,,50-10,28110,7,,
5,"8,400",,1979,2012,인중로,00097,00000,28110,08,0,3149063,신흥동2가,0054,0005,28110,12700,1,삼익,1,30,28110-9,58.41,,54-5,28110,9,,
6,"26,000",,2002,2012,인항로,00030,00000,28110,01,0,3149048,신흥동3가,0007,0235,28110,12800,1,신흥아이파크,1,9,28110-12,114.94,,7-235,28110,16,,
7,"19,000",,2002,2012,인항로,00030,00000,28110,01,0,3149048,신흥동3가,0007,0235,28110,12800,1,신흥아이파크,1,14,28110-12,84.966,,7-235,28110,10,,
8,"20,800",,2002,2012,인항로,00030,00000,28110,01,0,3149048,신흥동3가,0007,0235,28110,12800,1,신흥아이파크,1,23,28110-12,84.966,,7-235,28110,18,,
9,"20,800",,2002,2012,인항로,00030,00000,28110,01,0,3149048,신흥동3가,0007,0235,28110,12800,1,신흥아이파크,1,29,28110-12,84.966,,7-235,28110,18,,
10,"8,000",,1994,2012,도원로26번길,00033,00008,28110,02,0,4247062,도원동,0041,0025,28110,13200,1,뉴월드,1,3,28110-13,40.72,,41-25,28110,9,,
11,"11,800",,1994,2012,도원로26번길,00033,00008,28110,02,0,4247062,도원동,0041,0025,28110,13200,1,뉴월드,1,30,28110-13,59.95,,41-25,28110,1,,
