,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"6,100",,1997,2012,아랫장터길,00045,00000,47150,01,0,4718606,용두동,0061,0000,47150,10200,1,범신상가,1,27,47150-1,59.99,,61,47150,10,,
1,"6,500",,1989,2012,모암사랑5길,00073,00000,47150,01,0,4718316,모암동,0178,0004,47150,10300,1,대동,1,16,47150-2,78.16,,178-4,47150,5,,
2,"9,500",,1991,2012,충효길,00088,00000,47150,01,0,4718849,성내동,0062,0000,47150,10400,1,항도,1,6,47150-11,84.66,,62,47150,1,,
3,"4,950",,1990,2012,평화장미1길,00017,00010,47150,01,0,4718884,평화동,0051,0003,47150,10500,1,한일가든맨션,1,27,47150-17,72.39,,51-3,47150,5,,
4,"6,200",,1993,2012,평화장미3길,00025,00000,47150,01,0,4718886,평화동,0072,0009,47150,10500,1,한일장미,1,30,47150-19,60,,72-9,47150,2,,
5,"6,450",,1993,2012,양금로,00196,00000,47150,01,0,3306023,황금동,0129,0003,47150,10700,1,동보수정맨션,1,17,47150-22,59.99,,129-3,47150,7,,
6,"17,383",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,2,47150-242,84.357,,1019-2,47150,4,,
7,"17,733",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,2,47150-242,84.357,,1019-2,47150,9,,
8,"15,750",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,2,47150-242,84.357,,1019-2,47150,8,,
9,"17,733",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,2,47150-242,84.357,,1019-2,47150,6,,
10,"17,383",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,2,47150-242,84.357,,1019-2,47150,5,,
11,"9,600",,2002,2012,신음새동네길,00110,00000,47150,01,0,4718594,신음동,1307,0000,47150,10800,1,김천주공해돋이타운,1,3,47150-34,49.81,,1307,47150,14,,
12,"12,000",,1999,2012,시청로,00042,00000,47150,01,0,3306048,신음동,0394,0009,47150,10800,1,현대2,1,4,47150-33,59.925,,394-9,47150,13,,
13,"14,100",,2009,2012,신기1길,00033,00000,47150,01,0,4718562,신음동,0738,0000,47150,10800,1,동원미라클,1,4,47150-235,84.7572,,738,47150,4,,
14,"12,300",,1993,2012,시청6길,00043,00000,47150,01,0,4718555,신음동,1272,0000,47150,10800,1,우방주택,1,5,47150-30,84.97,,1272,47150,10,,
15,"10,400",,1993,2012,시청6길,00027,00000,47150,01,0,4718555,신음동,1273,0000,47150,10800,1,덕일,1,7,47150-26,84.89,,1273,47150,9,,
16,"13,500",,1996,2012,신음2길,00042,00000,47150,01,0,4718590,신음동,0470,0006,47150,10800,1,우방2,1,9,47150-29,84.55,,470-6,47150,17,,
17,"14,500",,2003,2012,신양3길,00003,00000,47150,01,0,4718581,신음동,1030,0000,47150,10800,1,이원베르빌,1,9,47150-70,74.93,,1030,47150,14,,
18,"11,850",,1996,2012,신음2길,00042,00000,47150,01,0,4718590,신음동,0470,0006,47150,10800,1,우방2,1,12,47150-29,84.55,,470-6,47150,23,,
19,"16,300",,2003,2012,신양3길,00003,00000,47150,01,0,4718581,신음동,1030,0000,47150,10800,1,이원베르빌,1,12,47150-70,74.93,,1030,47150,8,,
20,"9,700",,2002,2012,신음새동네길,00110,00000,47150,01,0,4718594,신음동,1307,0000,47150,10800,1,김천주공해돋이타운,1,12,47150-34,49.81,,1307,47150,8,,
21,"17,450",,1996,2012,시청로,00046,00000,47150,01,0,3306048,신음동,0394,0003,47150,10800,1,현대1,1,13,47150-32,84.602,,394-3,47150,7,,
22,"12,000",,1996,2012,시청로,00046,00000,47150,01,0,3306048,신음동,0394,0003,47150,10800,1,현대1,1,13,47150-32,59.969,,394-3,47150,8,,
23,"9,500",,1993,2012,시청6길,00027,00000,47150,01,0,4718555,신음동,1273,0000,47150,10800,1,덕일,1,18,47150-26,84.89,,1273,47150,3,,
24,"9,400",,2002,2012,신음새동네길,00110,00000,47150,01,0,4718594,신음동,1307,0000,47150,10800,1,김천주공해돋이타운,1,19,47150-34,49.81,,1307,47150,2,,
25,"17,733",,2011,2012,신양길,00037,00000,47150,01,0,4718583,신음동,1019,0002,47150,10800,1,드림파크,1,19,47150-242,84.357,,1019-2,47150,7,,
26,"15,000",,1993,2012,시청6길,00043,00000,47150,01,0,4718555,신음동,1272,0000,47150,10800,1,우방주택,1,20,47150-30,134.99,,1272,47150,6,,
27,"11,800",,1996,2012,시청로,00046,00000,47150,01,0,3306048,신음동,0394,0003,47150,10800,1,현대1,1,25,47150-32,59.969,,394-3,47150,18,,
28,"13,700",,1996,2012,신음2길,00042,00000,47150,01,0,4718590,신음동,0470,0006,47150,10800,1,우방2,1,27,47150-29,84.55,,470-6,47150,8,,
29,"7,500",,1994,2012,시청2길,00030,00000,47150,01,0,4718551,신음동,0847,0002,47150,10800,1,금류,1,31,47150-24,59.5,,847-2,47150,1,,
30,"8,300",,1995,2012,연화지2길,00025,00000,47150,01,0,4718646,교동,0899,0000,47150,10900,1,호반,1,3,47150-37,59.67,,899,47150,1,,
31,"17,250",,2006,2012,삼락택지길,00132,00000,47150,01,0,4718469,교동,0950,0000,47150,10900,1,코아루1차,1,7,47150-219,84.9015,,950,47150,8,,
32,"11,350",,2006,2012,삼락택지길,00132,00000,47150,01,0,4718469,교동,0950,0000,47150,10900,1,코아루1차,1,11,47150-219,59.9311,,950,47150,3,,
33,"15,400",,2006,2012,삼락택지길,00132,00000,47150,01,0,4718469,교동,0950,0000,47150,10900,1,코아루1차,1,30,47150-219,84.9015,,950,47150,2,,
34,"16,500",,2006,2012,삼락택지길,00137,00000,47150,02,0,4718469,삼락동,1299,0000,47150,11000,1,코아루2차,1,27,47150-229,84.967,,1299,47150,2,,
35,"6,000",,1996,2012,백옥길,00005,00000,47150,01,0,4718391,백옥동,0066,0000,47150,11300,1,백옥동한보,1,27,47150-41,59.6475,,66,47150,6,,
36,"3,800",,1980,2012,송설로,00032,00000,47150,01,0,3306019,부곡동,1040,0001,47150,11400,1,주공1,1,2,47150-54,35.706,,1040-1,47150,3,,
37,"19,700",,2011,2012,부곡중앙5길,00014,00000,47150,01,0,4718440,부곡동,0416,0007,47150,11400,1,김천한성사랑채주상복합,1,2,47150-241,84.958,,416-7,47150,4,,
38,"16,400",,1999,2012,부곡길,00162,00000,47150,01,0,4718422,부곡동,1529,0000,47150,11400,1,부곡화성,1,4,47150-48,84.908,,1529,47150,5,,
39,"7,700",,1998,2012,고래실3길,00045,00014,47150,02,0,4718043,부곡동,0960,0008,47150,11400,1,한일부곡1,1,4,47150-56,59.79,,960-8,47150,16,,
40,"19,500",,1999,2012,부곡길,00162,00000,47150,01,0,4718422,부곡동,1529,0000,47150,11400,1,부곡화성,1,4,47150-48,115.239,,1529,47150,9,,
41,"5,500",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,5,47150-45,49.44,,1328,47150,7,,
42,"18,880",,2011,2012,부곡중앙5길,00014,00000,47150,01,0,4718440,부곡동,0416,0007,47150,11400,1,김천한성사랑채주상복합,1,5,47150-241,83.265,,416-7,47150,4,,
43,"8,200",,1991,2012,문지왈길,00038,00000,47150,01,0,4718366,부곡동,1050,0000,47150,11400,1,현대,1,5,47150-57,71.175,,1050,47150,5,,
44,"15,800",,1999,2012,부곡길,00162,00000,47150,01,0,4718422,부곡동,1529,0000,47150,11400,1,부곡화성,1,5,47150-48,84.908,,1529,47150,2,,
45,"4,900",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,5,47150-45,42.9,,1328,47150,2,,
46,"3,900",,1980,2012,송설로,00032,00000,47150,01,0,3306019,부곡동,1040,0001,47150,11400,1,주공1,1,6,47150-54,35.145,,1040-1,47150,1,,
47,"14,000",,1999,2012,부곡길,00206,00000,47150,01,0,4718422,부곡동,1530,0000,47150,11400,1,부곡우방,1,11,47150-46,84.99,,1530,47150,2,,
48,"9,800",,1991,2012,문지왈길,00038,00000,47150,01,0,4718366,부곡동,1050,0000,47150,11400,1,현대,1,11,47150-57,84.945,,1050,47150,10,,
49,"7,900",,1995,2012,가메실1길,00012,00006,47150,01,0,4718003,부곡동,0595,0000,47150,11400,1,한일백합,1,11,47150-55,59.98,,595,47150,4,,
50,"6,450",,1989,2012,송설로,00126,00006,47150,01,0,3306019,부곡동,0609,0000,47150,11400,1,우창그린,1,13,47150-53,74.89,,609,47150,2,,
51,"7,700",,1998,2012,고래실3길,00045,00014,47150,02,0,4718043,부곡동,0960,0008,47150,11400,1,한일부곡1,1,13,47150-56,59.79,,960-8,47150,6,,
52,"4,750",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,14,47150-45,49.44,,1328,47150,8,,
53,"19,700",,2011,2012,부곡중앙5길,00014,00000,47150,01,0,4718440,부곡동,0416,0007,47150,11400,1,김천한성사랑채주상복합,1,15,47150-241,84.958,,416-7,47150,15,,
54,"21,300",,1999,2012,부곡길,00206,00000,47150,01,0,4718422,부곡동,1530,0000,47150,11400,1,부곡우방,1,17,47150-46,138.68,,1530,47150,7,,
55,"7,700",,1998,2012,고래실3길,00045,00014,47150,02,0,4718043,부곡동,0960,0008,47150,11400,1,한일부곡1,1,17,47150-56,59.79,,960-8,47150,10,,
56,"6,700",,1998,2012,고래실3길,00045,00014,47150,02,0,4718043,부곡동,0960,0008,47150,11400,1,한일부곡1,1,18,47150-56,59.79,,960-8,47150,1,,
57,"18,300",,2011,2012,송설로,00159,00000,47150,01,0,3306019,부곡동,0424,0009,47150,11400,1,한울타운,1,18,47150-243,83.4482,,424-9,47150,8,,
58,"19,200",,1999,2012,부곡길,00162,00000,47150,01,0,4718422,부곡동,1529,0000,47150,11400,1,부곡화성,1,19,47150-48,134.982,,1529,47150,2,,
59,"4,700",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,20,47150-45,42.9,,1328,47150,6,,
60,"4,800",,1992,2012,가메실길,00062,00000,47150,01,0,4718010,부곡동,0257,0000,47150,11400,1,삼보전원,1,20,47150-50,68.78,,257,47150,4,,
61,"4,300",,1990,2012,고래실길,00036,00000,47150,01,0,4718044,부곡동,0981,0003,47150,11400,1,미주2,1,24,47150-44,59.83,,981-3,47150,1,,
62,"4,000",,1990,2012,고래실길,00036,00000,47150,01,0,4718044,부곡동,0981,0003,47150,11400,1,미주2,1,25,47150-44,59.83,,981-3,47150,3,,
63,"9,300",,1991,2012,가메실2길,00051,00000,47150,01,0,4718004,부곡동,0584,0001,47150,11400,1,금류1차,1,28,47150-42,77.285,,584-1,47150,11,,
64,"4,675",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,29,47150-45,49.44,,1328,47150,3,,
65,"16,400",,1999,2012,부곡길,00206,00000,47150,01,0,4718422,부곡동,1530,0000,47150,11400,1,부곡우방,1,29,47150-46,84.99,,1530,47150,13,,
66,"5,850",,1990,2012,고래실길,00036,00000,47150,01,0,4718044,부곡동,0981,0003,47150,11400,1,미주2,1,30,47150-44,75.33,,981-3,47150,1,,
67,"19,700",,2011,2012,부곡중앙5길,00014,00000,47150,01,0,4718440,부곡동,0416,0007,47150,11400,1,김천한성사랑채주상복합,1,30,47150-241,84.958,,416-7,47150,4,,
68,"4,400",,1995,2012,문지왈길,00068,00000,47150,01,0,4718366,부곡동,1328,0000,47150,11400,1,부곡3주공아파트(및상가),1,30,47150-45,42.9,,1328,47150,2,,
69,"4,650",,1992,2012,가메실길,00062,00000,47150,01,0,4718010,부곡동,0257,0000,47150,11400,1,삼보전원,1,30,47150-50,59.95,,257,47150,3,,
