,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"37,000",,1998,2012,사가정로71길,00011,00000,11260,01,0,4118377,면목동,1073,0000,11260,10100,1,용마한신2,1,7,11260-20,84.51,,1073,11260,7,,
1,"28,800",,2001,2012,용마산로94길,00091,00000,11260,01,0,4118531,면목동,1517,0000,11260,10100,1,진로,1,10,11260-22,84.36,,1517,11260,11,,
2,"31,500",,2004,2012,겸재로29길,00027,00000,11260,01,0,4118015,면목동,1505,0000,11260,10100,1,리치카운티,1,10,11260-164,59.923,,1505,11260,4,,
3,"27,000",,2002,2012,동일로,00476,00000,11260,01,0,3000001,면목동,0715,0000,11260,10100,1,늘푸른동아,1,10,11260-30,59.65,,715,11260,18,,
4,"33,000",,1992,2012,용마산로,00348,00000,11260,01,0,3005028,면목동,0494,0000,11260,10100,1,용마금호타운,1,13,11260-17,84.9,,494,11260,3,,
5,"43,000",,1997,2012,동일로,00501,00000,11260,01,0,3000001,면목동,1516,0000,11260,10100,1,면목삼익아파트,1,16,11260-11,111.94,,1516,11260,21,,
6,"30,500",,1998,2012,사가정로71길,00011,00000,11260,01,0,4118377,면목동,1073,0000,11260,10100,1,용마한신2,1,16,11260-20,59.94,,1073,11260,6,,
7,"29,000",,2005,2012,사가정로46길,00077,00000,11260,01,0,4118365,면목동,0668,0001,11260,10100,1,SM해그린,1,18,11260-166,81,,668-1,11260,6,,
8,"28,250",,2003,2012,면목로84가길,00014,00000,11260,01,0,4118253,면목동,1278,0000,11260,10100,1,형제,1,20,11260-125,79.53,,1278,11260,4,,
9,"24,000",,2003,2012,봉우재로28길,00018,00000,11260,01,0,4118284,면목동,0132,0063,11260,10100,1,세모하이츠(A),1,24,11260-126,75.75,,132-63,11260,5,,
10,"17,000",,1987,2012,중랑천로,00020,00000,11260,01,0,3106011,면목동,0193,0001,11260,10100,1,면목한신,1,25,11260-24,44.5,,193-1,11260,2,,
11,"28,200",,2009,2012,봉우재로,00136,00008,11260,01,0,3106002,면목동,0091,0015,11260,10100,1,주함해븐,1,26,11260-2300,80.6,,91-15,11260,2,,
12,"17,900",,1987,2012,중랑천로,00020,00000,11260,01,0,3106011,면목동,0193,0001,11260,10100,1,면목한신,1,28,11260-24,44.5,,193-1,11260,10,,
13,"29,000",,1994,2012,용마산로,00252,00000,11260,01,0,3005028,면목동,1502,0000,11260,10100,1,현대,1,28,11260-25,84.81,,1502,11260,13,,
14,"37,200",,2002,2012,동일로,00476,00000,11260,01,0,3000001,면목동,0715,0000,11260,10100,1,늘푸른동아,1,30,11260-30,84.97,,715,11260,11,,
15,"35,500",,1995,2012,면목로37길,00057,00000,11260,01,0,4118206,면목동,1511,0000,11260,10100,1,두산3,1,30,11260-1974,84.77,,1511,11260,16,,
16,"34,000",,2006,2012,겸재로48길,00013,00000,11260,01,0,4118026,면목동,1526,0000,11260,10100,1,남청파인힐(101동),1,31,11260-1993,81.93,,1526,11260,4,,
17,"33,900",,1997,2012,봉화산로48길,00062,00000,11260,01,0,4118341,상봉동,0001,0000,11260,10200,1,건영1,1,7,11260-32,84.96,,1,11260,7,,
18,"23,250",,1999,2012,신내로7가길,00031,00000,11260,01,0,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,7,11260-35,54,,495,11260,13,,
19,"32,700",,1999,2012,신내로7가길,00031,00000,11260,01,0,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,16,11260-35,84.99,,495,11260,17,,
20,"52,000",,2002,2012,상봉중앙로1다길,00021,00000,11260,01,0,4118408,상봉동,0496,0000,11260,10200,1,우정아파트,1,19,11260-37,110.2786,,496,11260,4,,
21,"31,700",,1996,2012,신내로7나길,00024,00000,11260,01,0,4118445,상봉동,0063,0000,11260,10200,1,건영2차아파트,1,20,11260-33,84.96,,63,11260,7,,
22,"39,800",,2006,2012,상봉중앙로8길,00076,00000,11260,01,0,4118418,상봉동,0499,0000,11260,10200,1,건영캐스빌,1,25,11260-2002,84.6475,,499,11260,2,,
23,"32,000",,1999,2012,신내로7가길,00031,00000,11260,01,0,4118443,상봉동,0495,0000,11260,10200,1,동부아파트,1,26,11260-35,84.99,,495,11260,21,,
24,"39,000",,2006,2012,상봉중앙로8길,00076,00000,11260,01,0,4118418,상봉동,0499,0000,11260,10200,1,건영캐스빌,1,26,11260-2002,84.6475,,499,11260,1,,
25,"25,000",,1996,2012,봉화산로,00146,00000,11260,01,0,3106003,상봉동,0484,0000,11260,10200,1,"엘지,쌍용아파트",1,27,11260-36,68.12,,484,11260,15,,
26,"29,000",,2002,2012,상봉중앙로1다길,00021,00000,11260,01,0,4118408,상봉동,0496,0000,11260,10200,1,우정아파트,1,29,11260-37,57.189,,496,11260,10,,
27,"39,000",,2002,2012,상봉중앙로1다길,00021,00000,11260,01,0,4118408,상봉동,0496,0000,11260,10200,1,우정아파트,1,30,11260-37,81.783,,496,11260,19,,
28,"40,900",,2003,2012,상봉중앙로8길,00104,00000,11260,01,0,4118418,상봉동,0497,0000,11260,10200,1,태영데시앙1,1,30,11260-107,84.9353,,497,11260,7,,
29,"38,900",,2003,2012,상봉중앙로8길,00104,00000,11260,01,0,4118418,상봉동,0497,0000,11260,10200,1,태영데시앙1,1,30,11260-107,84.9353,,497,11260,10,,
30,"25,500",,2006,2012,중랑천로30길,00050,00000,11260,01,0,4118574,중화동,0318,0081,11260,10300,1,태솔,1,5,11260-2009,73.99,,318-81,11260,4,,
31,"32,000",,2007,2012,망우로,00223,00008,11260,02,0,3005032,중화동,0207,0014,11260,10300,1,미영리치타운,1,5,11260-2114,84.71,,207-14,11260,3,,
32,"26,300",,1997,2012,동일로,00752,00000,11260,03,0,3000001,중화동,0450,0000,11260,10300,1,한신아파트(103~109),1,6,11260-46,59.76,,450,11260,21,,
33,"37,000",,2007,2012,동일로136길,00015,00000,11260,01,0,4118094,중화동,0453,0000,11260,10300,1,청광플러스원,1,12,11260-2061,84.96,,453,11260,14,,
34,"37,300",,1997,2012,동일로,00752,00000,11260,03,0,3000001,중화동,0450,0000,11260,10300,1,한신아파트(103~109),1,14,11260-46,84.03,,450,11260,11,,
35,"37,700",,1997,2012,동일로,00752,00000,11260,03,0,3000001,중화동,0450,0000,11260,10300,1,한신아파트(103~109),1,15,11260-46,84.03,,450,11260,23,,
36,"27,100",,1997,2012,동일로,00752,00000,11260,03,0,3000001,중화동,0450,0000,11260,10300,1,한신아파트(103~109),1,16,11260-46,59.76,,450,11260,20,,
37,"36,000",,1997,2012,동일로,00752,00000,11260,03,0,3000001,중화동,0450,0000,11260,10300,1,한신아파트(103~109),1,20,11260-46,84.03,,450,11260,23,,
38,"24,700",,1991,2012,봉화산로27길,00032,00000,11260,01,0,4118325,중화동,0019,0000,11260,10300,1,극동,1,26,11260-43,74.23,,19,11260,4,,
39,"39,200",,2002,2012,동일로157길,00070,00000,11260,01,0,4118120,묵동,0385,0000,11260,10400,1,현대아이파크,1,3,11260-65,84.9416,,385,11260,3,,
40,"57,448",,2010,2012,숙선옹주로,00006,00009,11260,01,0,3106006,묵동,0164,0004,11260,10400,1,묵동자이(1단지),1,4,11260-2393,111.32,,164-4,11260,17,,
41,"53,980",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,7,11260-2392,101.9,,170-1,11260,17,,
42,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,7,11260-2392,101.91,,170-1,11260,8,,
43,"22,000",,1996,2012,숙선옹주로,00091,00000,11260,01,0,3106006,묵동,0013,0000,11260,10400,1,신내,1,9,11260-52,49.77,,13,11260,4,,
44,"60,494",,2010,2012,숙선옹주로,00006,00009,11260,01,0,3106006,묵동,0164,0004,11260,10400,1,묵동자이(1단지),1,9,11260-2393,112.23,,164-4,11260,18,,
45,"56,876",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,9,11260-2392,101.9,,170-1,11260,34,,
46,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,10,11260-2392,101.91,,170-1,11260,11,,
47,"50,901",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,10,11260-2392,101.9,,170-1,11260,11,,
48,"27,500",,2000,2012,공릉로2라길,00004,00000,11260,01,0,4118052,묵동,0384,0000,11260,10400,1,신안3,1,11,11260-59,59.86,,384,11260,15,,
49,"62,270",,2010,2012,숙선옹주로,00006,00009,11260,01,0,3106006,묵동,0164,0004,11260,10400,1,묵동자이(1단지),1,11,11260-2393,112.23,,164-4,11260,28,,
50,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,11,11260-2392,101.91,,170-1,11260,9,,
51,"57,364",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,11,11260-2392,101.9,,170-1,11260,30,,
52,"52,496",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,11,11260-2392,101.9,,170-1,11260,14,,
53,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,11,11260-2392,101.91,,170-1,11260,9,,
54,"32,500",,2004,2012,동일로,00938,00000,11260,04,0,3000001,묵동,0170,0027,11260,10400,1,월등스카이뷰,1,12,11260-150,105.237,,170-27,11260,7,,
55,"59,324",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,12,11260-2392,111.73,,170-1,11260,9,,
56,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,12,11260-2392,101.91,,170-1,11260,7,,
57,"51,009",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,13,11260-2392,101.9,,170-1,11260,8,,
58,"32,200",,1999,2012,공릉로2라길,00015,00000,11260,01,0,4118052,묵동,0381,0000,11260,10400,1,신안1,1,14,11260-57,84.99,,381,11260,3,,
59,"53,123",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,14,11260-2392,101.91,,170-1,11260,10,,
60,"59,324",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,16,11260-2392,111.73,,170-1,11260,11,,
61,"56,858",,2010,2012,숙선옹주로,00006,00009,11260,01,0,3106006,묵동,0164,0004,11260,10400,1,묵동자이(1단지),1,16,11260-2393,112.23,,164-4,11260,7,,
62,"62,270",,2010,2012,숙선옹주로,00006,00009,11260,01,0,3106006,묵동,0164,0004,11260,10400,1,묵동자이(1단지),1,16,11260-2393,112.23,,164-4,11260,27,,
63,"97,715",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,16,11260-2392,157.85,,170-1,11260,30,,
64,"56,876",,2010,2012,동일로,00932,00000,11260,04,0,3000001,묵동,0170,0001,11260,10400,1,묵동자이(2단지),1,16,11260-2392,101.9,,170-1,11260,30,,
