,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"7,000",,1993,2012,중들길,00065,00000,47170,01,0,4722062,용상동,0974,0001,47170,11000,1,경동,1,3,47170-3,59.865,,974-1,47170,11,,
1,"7,200",,1998,2012,경동로,00977,00006,47170,03,0,3018013,용상동,1625,0000,47170,11000,1,용상5-1주공,1,5,47170-9,49.29,,1625,47170,7,,
2,"8,800",,1998,2012,경동로,00977,00006,47170,03,0,3018013,용상동,1625,0000,47170,11000,1,용상5-1주공,1,6,47170-9,59.99,,1625,47170,2,,
3,"8,300",,1998,2012,경동로,00977,00006,47170,03,0,3018013,용상동,1625,0000,47170,11000,1,용상5-1주공,1,6,47170-9,59.99,,1625,47170,12,,
4,"7,400",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,7,47170-61,59.4,,600,47170,2,,
5,"7,000",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,8,47170-61,59.4,,600,47170,3,,
6,"10,900",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,9,47170-61,84.98,,600,47170,13,,
7,"7,600",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,9,47170-61,59.4,,600,47170,2,,
8,"10,000",,1999,2012,경동로,00977,00005,47170,03,0,3018013,용상동,1629,0000,47170,11000,1,용상6주공,1,10,47170-10,84.79,,1629,47170,8,,
9,"11,500",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,11,47170-61,84.98,,600,47170,2,,
10,"3,400",,1980,2012,경동로,00905,00000,47170,03,0,3018013,용상동,0985,0001,47170,11000,1,용상1주공,1,13,47170-5,36.208,,985-1,47170,2,,
11,"7,800",,1994,2012,길주길,00103,00000,47170,01,0,4721185,용상동,0600,0000,47170,11000,1,현대2,1,14,47170-61,59.4,,600,47170,8,,
12,"8,800",,1998,2012,경동로,00977,00006,47170,03,0,3018013,용상동,1625,0000,47170,11000,1,용상5-1주공,1,16,47170-9,59.99,,1625,47170,8,,
13,"9,150",,1998,2012,경동로,00977,00006,47170,03,0,3018013,용상동,1625,0000,47170,11000,1,용상5-1주공,1,17,47170-9,59.99,,1625,47170,3,,
