,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"9,000",,1996,2012,대전로1020번길,00085,00000,30230,01,0,4304066,오정동,0464,0001,30230,10100,1,한남,1,4,30230-6,59.67,,464-1,30230,10,,
1,"24,300",,1990,2012,한밭대로1033번길,00015,00000,30230,01,0,4304488,오정동,0635,0001,30230,10100,1,신동아,1,9,30230-3,126.35,,635-1,30230,8,,
2,"24,500",,1990,2012,한밭대로1033번길,00015,00000,30230,01,0,4304488,오정동,0635,0001,30230,10100,1,신동아,1,9,30230-3,158.16,,635-1,30230,15,,
3,"14,000",,2007,2012,한밭대로1003번길,00025,00000,30230,01,0,4304484,오정동,0587,0001,30230,10100,1,평화로운,1,13,30230-1006,59.8851,,587-1,30230,9,,
4,"14,000",,2007,2012,한밭대로1003번길,00025,00000,30230,01,0,4304484,오정동,0587,0001,30230,10100,1,평화로운,1,17,30230-1006,59.8851,,587-1,30230,14,,
5,"13,400",,1999,2012,대전로1185번길,00030,00000,30230,01,0,4304083,오정동,0055,0005,30230,10100,1,양지마을,1,28,30230-4,59.34,,55-5,30230,10,,
6,"20,000",,1999,2012,대전로1185번길,00030,00000,30230,01,0,4304083,오정동,0055,0005,30230,10100,1,양지마을,1,28,30230-4,84.81,,55-5,30230,6,,
7,"13,000",,1999,2012,대전로1185번길,00030,00000,30230,01,0,4304083,오정동,0055,0005,30230,10100,1,양지마을,1,29,30230-4,59.34,,55-5,30230,8,,
8,"14,950",,2007,2012,한밭대로1003번길,00025,00000,30230,01,0,4304484,오정동,0587,0001,30230,10100,1,평화로운,1,29,30230-1006,59.8851,,587-1,30230,10,,
9,"8,300",,1987,2012,대화11길,00011,00000,30230,01,0,4304111,대화동,0016,0005,30230,10200,1,세원풍남,1,9,30230-10,73.515,,16-5,30230,4,,
10,"7,000",,1986,2012,동심5길,00016,00000,30230,01,0,4304197,대화동,0229,0012,30230,10200,1,장미,1,13,30230-14,60.12,,229-12,30230,2,,
11,"6,800",,1990,2012,동심1길,00103,00000,30230,02,0,4304193,대화동,0030,0001,30230,10200,1,소라,1,18,30230-11,60.855,,30-1,30230,3,,
12,"6,500",,1986,2012,생산5길,00022,00000,30230,01,0,4304258,대화동,0253,0000,30230,10200,1,오광무지개,1,20,30230-13,54.54,,253,30230,5,,
13,"11,500",,1991,2012,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,1,11,30230-16,84.96,,54,30230,1,,
14,"13,500",,1991,2012,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,1,17,30230-16,84.96,,54,30230,13,,
15,"8,400",,1997,2012,대전로1397번길,00079,00000,30230,01,0,4304093,읍내동,0202,0000,30230,10300,1,백송,1,19,30230-15,59.934,,202,30230,2,,
16,"12,500",,1991,2012,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,1,27,30230-16,76.68,,54,30230,4,,
17,"6,800",,1987,2012,신탄진로,00217,00000,30230,03,0,3010031,신대동,0179,0000,30230,10500,1,주공,1,2,30230-18,39.72,,179,30230,4,,
18,"6,800",,1987,2012,신탄진로,00217,00000,30230,03,0,3010031,신대동,0179,0000,30230,10500,1,주공,1,7,30230-18,39.72,,179,30230,4,,
19,"11,700",,1994,2012,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,1,5,30230-21,59.76,,111,30230,13,,
20,"9,700",,1986,2012,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,1,7,30230-20,53.85,,39,30230,5,,
21,"9,000",,1994,2012,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,1,7,30230-21,59.76,,111,30230,11,,
22,"17,000",,1994,2012,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,1,9,30230-21,84.99,,111,30230,11,,
23,"10,950",,1986,2012,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,1,18,30230-20,61.77,,39,30230,3,,
24,"10,550",,1986,2012,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,1,25,30230-20,61.77,,39,30230,4,,
25,"10,800",,1994,2012,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,1,28,30230-21,59.76,,111,30230,12,,
26,"10,400",,1986,2012,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,1,30,30230-20,53.85,,39,30230,1,,
27,"10,500",,1986,2012,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,1,31,30230-20,53.85,,39,30230,5,,
