,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"15,400",,1993,2012,영창로227번길,00028,00000,41500,01,0,4421533,창전동,0456,0000,41500,10100,1,대호2,1,1,41500-5,74.58,,456,41500,13,,
1,"9,800",,1985,2012,애련정로136번길,00033,00009,41500,01,0,4421498,창전동,0049,0001,41500,10100,1,현대1,1,6,41500-15,52.88,,49-1,41500,10,,
2,"8,550",,1985,2012,애련정로136번길,00033,00009,41500,01,0,4421498,창전동,0049,0001,41500,10100,1,현대1,1,9,41500-15,52.88,,49-1,41500,3,,
3,"15,000",,1993,2012,영창로227번길,00028,00000,41500,01,0,4421533,창전동,0456,0000,41500,10100,1,대호2,1,16,41500-5,74.58,,456,41500,11,,
4,"8,300",,1992,2012,향교로,00142,00000,41500,01,0,3207076,창전동,0001,0000,41500,10100,1,세영,1,16,41500-8,49.38,,1,41500,7,,
5,"12,600",,1994,2012,서희로82번길,00030,00007,41500,01,0,4421402,창전동,0137,0000,41500,10100,1,미도,1,18,41500-6,59.4,,137,41500,11,,
6,"13,250",,1991,2012,애련정로95번길,00024,00000,41500,01,0,4421504,창전동,0466,0017,41500,10100,1,일심,1,27,41500-10,83.16,,466-17,41500,6,,
7,"14,100",,1991,2012,향교로107번길,00012,00000,41500,01,0,4421876,창전동,0044,0001,41500,10100,1,산호2,1,29,41500-7,84.945,,44-1,41500,12,,
8,"30,500",,2010,2012,영창로,00108,00000,41500,02,0,3207041,관고동,0514,0000,41500,10200,1,벽산블루밍,1,10,41500-751,114.96,,514,41500,2,,
9,"13,200",,1998,2012,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,1,11,41500-18,59.97,,185-12,41500,7,,
10,"11,200",,1991,2012,경충대로2716번길,00019,00000,41500,01,0,4421058,관고동,0226,0008,41500,10200,1,산호1,1,11,41500-20,68.37,,226-8,41500,5,,
11,"13,000",,1998,2012,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,1,11,41500-18,59.97,,185-12,41500,3,,
12,"31,500",,2010,2012,영창로,00108,00000,41500,02,0,3207041,관고동,0514,0000,41500,10200,1,벽산블루밍,1,28,41500-751,114.96,,514,41500,12,,
13,"11,000",,1986,2012,경충대로2720번길,00027,00000,41500,01,,4421059,관고동,0226,0003,41500,10200,1,설봉,1,29,41500-21,58.14,,226-3,41500,2,,
14,"13,500",,1998,2012,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,1,31,41500-18,59.97,,185-12,41500,15,,
15,"30,000",,2009,2012,중리천로,00076,00000,41500,03,0,3207052,중리동,0213,0000,41500,10300,1,이천라온팰리스,1,6,41500-739,84.8363,,213,41500,9,,
16,"14,000",,1992,2012,경충대로2598번길,00016,00000,41500,01,0,4421046,중리동,0458,0002,41500,10300,1,부악2,1,11,41500-27,112.455,,458-2,41500,2,,
17,"19,000",,2005,2012,구만리로,00042,00000,41500,01,0,3207004,증일동,0082,0007,41500,10400,1,이천현대홈타운,1,12,41500-677,84.95,,82-7,41500,1,,
18,"12,500",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,3,41500-28,59.71,,469,41500,7,,
19,"12,300",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,5,41500-28,59.71,,469,41500,4,,
20,"12,800",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,7,41500-28,59.71,,469,41500,3,,
21,"12,400",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,9,41500-28,59.71,,469,41500,15,,
22,"10,300",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,10,41500-28,49.77,,469,41500,5,,
23,"10,700",,1997,2012,증신로25번길,00069,00000,41500,01,0,4421762,안흥동,0469,0000,41500,10700,1,안흥주공,1,11,41500-28,49.77,,469,41500,5,,
