,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"32,800",,2005,2012,좌수영로,00192,00000,26500,01,0,3137034,망미동,1136,0000,26500,10100,1,이편한세상3차,1,2,26500-1364,84.977,,1136,26500,26,,
1,"20,200",,1991,2012,망미로30번길,00023,00000,26500,01,0,4214150,망미동,0777,0000,26500,10100,1,삼성,1,7,26500-47,84.86,,777,26500,14,,
2,"14,100",,1980,2012,연수로282번길,00007,00000,26500,01,0,4214319,망미동,0822,0003,26500,10100,1,동방(822-3),1,9,26500-44,82.24,,822-3,26500,4,,
3,"10,600",,2003,2012,망미번영로55번길,00093,00000,26500,01,0,4214178,망미동,0413,0001,26500,10100,1,망미스위트빌,1,9,26500-76,56.56,,413-1,26500,3,,
4,"28,500",,2005,2012,좌수영로,00192,00000,26500,01,0,3137034,망미동,1136,0000,26500,10100,1,이편한세상3차,1,14,26500-1364,84.977,,1136,26500,19,,
5,"23,000",,1989,2012,망미배산로70번길,00045,00000,26500,01,0,4214161,망미동,0880,0084,26500,10100,1,망미한신,1,16,26500-52,127.0125,,880-84,26500,4,,
6,"13,500",,1989,2012,망미배산로70번길,00045,00000,26500,01,0,4214161,망미동,0880,0084,26500,10100,1,망미한신,1,16,26500-52,128.3125,,880-84,26500,6,,
7,"28,200",,2005,2012,좌수영로,00192,00000,26500,01,0,3137034,망미동,1136,0000,26500,10100,1,이편한세상3차,1,18,26500-1364,84.732,,1136,26500,22,,
8,"22,500",,2004,2012,좌수영로,00204,00000,26500,01,0,3137034,망미동,1128,0000,26500,10100,1,이편한세상2차,1,28,26500-115,59.901,,1128,26500,22,,
9,"18,100",,1992,2012,망미번영로55번길,00112,00000,26500,01,0,4214178,망미동,0411,0001,26500,10100,1,현대망미,1,31,26500-54,112.2,,411-1,26500,3,,
10,"28,000",,2004,2012,좌수영로,00176,00000,26500,01,0,3137034,망미동,1154,0000,26500,10100,1,이편한세상1차,1,31,26500-116,84.9357,,1154,26500,3,,
11,"25,200",,1988,2012,수영로741번길,00012,00000,26500,00,,4214301,수영동,0541,0000,26500,10200,1,현대,1,4,26500-66,68.85,,541,26500,1,,
12,"9,500",,1982,2012,연수로391번길,00005,00000,26500,01,0,4214344,수영동,0456,0010,26500,10200,1,해운맨숀,1,5,26500-118,65.85,,456-10,26500,5,,
13,"29,000",,1988,2012,수영로741번길,00012,00000,26500,00,,4214301,수영동,0541,0000,26500,10200,1,현대,1,9,26500-66,84.21,,541,26500,9,,
14,"34,000",,2004,2012,수영로741번길,00046,00000,26500,01,0,4214301,수영동,0432,0001,26500,10200,1,수영협성르네상스타운,1,12,26500-117,84.9468,,432-1,26500,12,,
15,"8,300",,1985,2012,수영로741번길,00093,00000,26500,01,0,4214301,수영동,0494,0004,26500,10200,1,태창빌라,1,31,26500-121,50.94,,494-4,26500,6,,
16,"43,900",,2003,2012,광안해변로,00418,00000,26500,01,0,3138005,민락동,0108,0001,26500,10300,1,센텀비치푸르지오,1,13,26500-74,131.18,,108-1,26500,28,,
17,"22,600",,2005,2012,감포로,00100,00000,26500,01,0,3138001,민락동,0129,0003,26500,10300,1,카라디움,1,14,26500-1368,84.58,,129-3,26500,14,,
18,"30,500",,1997,2012,광안해변로294번길,00007,00000,26500,01,0,4214074,민락동,0113,0023,26500,10300,1,진로비치(101~103동),1,17,26500-59,134.94,,113-23,26500,4,,
19,"34,500",,2003,2012,광안해변로,00418,00000,26500,01,0,3138005,민락동,0108,0001,26500,10300,1,센텀비치푸르지오,1,18,26500-74,98.94,,108-1,26500,21,,
20,"16,000",,2003,2012,무학로63번길,00082,00000,26500,01,0,4214200,민락동,0144,0003,26500,10300,1,백산타워빌라,1,25,26500-89,83.88,,144-3,26500,5,,
21,"16,800",,1997,2012,광안해변로294번길,00007,00000,26500,01,0,4214074,민락동,0113,0023,26500,10300,1,진로비치(101~103동),1,30,26500-59,59.36,,113-23,26500,8,,
22,"39,000",,2003,2012,광안해변로,00418,00000,26500,01,0,3138005,민락동,0108,0001,26500,10300,1,센텀비치푸르지오,1,30,26500-74,132.19,,108-1,26500,7,,
23,"23,400",,2005,2012,장대골로19번길,00020,00000,26500,01,0,4214353,광안동,0735,0001,26500,10400,1,협성엠파이어106동,1,2,26500-264,59.9014,,735-1,26500,3,,
24,"23,900",,2005,2012,장대골로19번길,00020,00000,26500,01,0,4214353,광안동,0735,0001,26500,10400,1,협성엠파이어106동,1,4,26500-264,59.9014,,735-1,26500,8,,
25,"35,000",,2006,2012,광안로,00012,00000,26500,02,0,3138004,광안동,0473,0002,26500,10400,1,광안동에스케이뷰,1,5,26500-1384,111.862,,473-2,26500,5,,
26,"15,000",,1988,2012,남천바다로9번길,00071,00000,26500,01,0,4214140,광안동,0373,0000,26500,10400,1,진흥목화,1,7,26500-177,75,,373,26500,4,,
27,"8,300",,1979,2012,장대골로68번길,00017,00000,26500,01,0,4214362,광안동,0540,0004,26500,10400,1,동양맨션,1,7,26500-191,49.2,,540-4,26500,4,,
28,"11,500",,1988,2012,수영로521번길,00074,00000,26500,01,0,4214260,광안동,1258,0006,26500,10400,1,금보빌라,1,9,26500-6,59.83,,1258-6,26500,2,,
29,"22,000",,2003,2012,광남로,00144,00000,26500,02,0,3138002,광안동,0191,0013,26500,10400,1,동산오차드힐,1,9,26500-70,84.98,,191-13,26500,5,,
30,"27,214",,2007,2012,수영로582번길,00010,00000,26500,01,0,4214274,광안동,0143,0001,26500,10400,1,성원상떼빌,1,13,26500-1392,121.513,,143-1,26500,18,,
31,"18,000",,1995,2012,광일로,00063,00000,26500,01,0,3138006,광안동,0526,0001,26500,10400,1,광원,1,16,26500-5,59.94,,526-1,26500,7,,
32,"26,800",,2005,2012,망미번영로38번길,00104,00000,26500,01,0,4214176,광안동,1069,0003,26500,10400,1,광안동일스위트,1,17,26500-268,78.5063,,1069-3,26500,10,,
33,"23,000",,1988,2012,광서로,00054,00000,26500,01,0,3138003,광안동,1046,0007,26500,10400,1,상아,1,18,26500-68,104.57,,1046-7,26500,3,,
34,"28,250",,1996,2012,광일로,00049,00000,26500,01,0,3138006,광안동,0529,0000,26500,10400,1,비치-그린아파트,1,19,26500-7,84.9,,529,26500,18,,
35,"11,100",,1981,2012,호암로29번길,00062,00000,26500,01,0,4214378,광안동,1254,0000,26500,10400,1,광안파크1,1,27,26500-3,43.17,,1254,26500,4,,
36,"17,000",,1982,2012,남천바다로21번길,00079,00000,26500,01,0,4214137,광안동,0177,0006,26500,10400,1,태림,1,27,26500-16,84.99,,177-6,26500,4,,
37,"23,900",,2005,2012,장대골로19번길,00020,00000,26500,01,0,4214353,광안동,0735,0001,26500,10400,1,협성엠파이어106동,1,28,26500-264,59.9014,,735-1,26500,12,,
38,"17,300",,1995,2012,광일로,00063,00000,26500,01,0,3138006,광안동,0526,0001,26500,10400,1,광원,1,30,26500-5,59.94,,526-1,26500,9,,
