,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"14,800",,2007,2012,평장3길,00047,00000,47850,01,0,4766533,왜관읍 왜관리,0654,0001,47850,25021,1,대동다숲2단지,1,2,47850-292,84.9441,,654-1,47850,2,,
1,"11,000",,1992,2012,중앙로,00117,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0010,47850,25021,1,우방타운,1,3,47850-7,84.995,,298-10,47850,7,,
2,"15,800",,2007,2012,평장3길,00050,00000,47850,01,0,4766533,왜관읍 왜관리,0661,0004,47850,25021,1,대동다숲1단지,1,4,47850-293,84.9441,,661-4,47850,2,,
3,"4,500",,1992,2012,관문로,00114,00005,47850,01,0,3000105,왜관읍 왜관리,0370,0033,47850,25021,1,문화,1,5,47850-4,63.45,,370-33,47850,5,,
4,"3,470",,1986,2012,평장2길,00014,00000,47850,01,0,4766532,왜관읍 왜관리,0347,0005,47850,25021,1,주공,1,5,47850-8,45.12,,347-5,47850,5,,
5,"10,900",,1997,2012,구상길,00180,00000,47850,01,0,4766066,왜관읍 왜관리,0780,0033,47850,25021,1,삼성,1,10,47850-5,74.044,,780-33,47850,9,,
6,"3,150",,1986,2012,평장2길,00014,00000,47850,01,0,4766532,왜관읍 왜관리,0347,0005,47850,25021,1,주공,1,12,47850-8,45.12,,347-5,47850,2,,
7,"15,700",,2007,2012,평장3길,00050,00000,47850,01,0,4766533,왜관읍 왜관리,0661,0004,47850,25021,1,대동다숲1단지,1,14,47850-293,84.9441,,661-4,47850,3,,
8,"7,200",,1992,2012,중앙로,00118,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0010,47850,25021,1,우방타운,1,16,47850-7,53.52,,298-10,47850,7,,
9,"13,500",,2007,2012,평장3길,00050,00000,47850,01,0,4766533,왜관읍 왜관리,0661,0004,47850,25021,1,대동다숲1단지,1,21,47850-293,77.8349,,661-4,47850,7,,
10,"13,800",,2007,2012,평장3길,00047,00000,47850,01,0,4766533,왜관읍 왜관리,0654,0001,47850,25021,1,대동다숲2단지,1,27,47850-292,77.8349,,654-1,47850,4,,
11,"15,000",,2000,2012,석전로,00077,00000,47850,01,0,3322010,왜관읍 석전리,0561,0000,47850,25022,1,왜관한빛타운,1,2,47850-12,134.77,,561,47850,5,,
12,"3,000",,1992,2012,석전로9길,00007,00000,47850,01,0,4766350,왜관읍 석전리,0410,0000,47850,25022,1,대화전원타운,1,6,47850-9,59.97,,410,47850,3,,
13,"4,450",,1992,2012,석전로2길,00007,00000,47850,01,0,4766343,왜관읍 석전리,0729,0001,47850,25022,1,풍국맨션,1,9,47850-13,64.26,,729-1,47850,3,,
14,"2,600",,1992,2012,석전로7길,00021,00014,47850,01,0,4766348,왜관읍 석전리,0500,0003,47850,25022,1,한일그린맨션,1,9,47850-14,68.27,,500-3,47850,5,,
15,"9,700",,2008,2012,석전로10길,00056,00000,47850,01,0,4766335,왜관읍 석전리,0609,0001,47850,25022,1,드림빌,1,10,47850-297,84.83,,609-1,47850,8,,
16,"3,350",,1992,2012,석전로9길,00007,00000,47850,01,0,4766350,왜관읍 석전리,0410,0000,47850,25022,1,대화전원타운,1,14,47850-9,59.97,,410,47850,4,,
17,"8,200",,1995,2012,군청4길,00032,00000,47850,01,0,4766071,왜관읍 석전리,0771,0004,47850,25022,1,무성그린맨션,1,17,47850-10,84.83,,771-4,47850,9,,
18,"9,000",,1998,2012,석전로7길,00040,00000,47850,01,0,4766348,왜관읍 석전리,0479,0000,47850,25022,1,왜관3우방타운,1,28,47850-11,84.93,,479,47850,11,,
19,"3,000",,1992,2012,석전로9길,00007,00000,47850,01,0,4766350,왜관읍 석전리,0410,0000,47850,25022,1,대화전원타운,1,31,47850-9,59.97,,410,47850,3,,
20,"2,600",,1992,2012,석전로9길,00007,00000,47850,01,0,4766350,왜관읍 석전리,0410,0000,47850,25022,1,대화전원타운,1,31,47850-9,59.97,,410,47850,1,,
21,"4,300",,1995,2012,외율1길,00009,00000,47850,01,0,4766449,북삼읍 율리,0830,0047,47850,25321,1,북삼전원대동타운,1,11,47850-16,59.97,,830-47,47850,12,,
22,"3,200",,1991,2012,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,3,47850-17,59.97,,440-1,47850,2,,
23,"2,300",,1991,2012,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,10,47850-17,50.92,,440-1,47850,1,,
24,"2,500",,1991,2012,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,16,47850-17,50.92,,440-1,47850,1,,
25,"2,800",,1991,2012,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,30,47850-17,59.97,,440-1,47850,1,,
26,"6,500",,1996,2012,안산2길,00037,00009,47850,01,0,4766402,북삼읍 숭오리,0018,0001,47850,25324,1,금오현대,1,1,47850-18,59.89,,18-1,47850,14,,
