,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"21,300",,2006,2012,안견로,00365,00010,44210,01,0,3254105,읍내동,0738,0006,44210,10100,1,롯데캐슬,1,2,44210-536,84.7188,,738-6,44210,8,,
1,"17,200",,2007,2012,명륜1로,00008,00000,44210,01,0,3254044,읍내동,0872,0000,44210,10100,1,삼익참드림,1,5,44210-541,84.857,,872,44210,4,,
2,"10,300",,1994,2012,문화로,00131,00000,44210,01,0,3254217,읍내동,0624,0006,44210,10100,1,동신,1,7,44210-12,61.56,,624-6,44210,13,,
3,"20,350",,2006,2012,안견로,00365,00010,44210,01,0,3254105,읍내동,0738,0006,44210,10100,1,롯데캐슬,1,8,44210-536,84.7188,,738-6,44210,12,,
4,"26,500",,2006,2012,안견로,00365,00010,44210,01,0,3254105,읍내동,0738,0006,44210,10100,1,롯데캐슬,1,9,44210-536,136.7162,,738-6,44210,9,,
5,"23,000",,2000,2012,호수공원6로,00019,00000,44210,01,0,3254205,읍내동,0055,0000,44210,10100,1,서산읍내현대,1,12,44210-51,111.753,,55,44210,6,,
6,"18,900",,2000,2012,호수공원6로,00019,00000,44210,01,0,3254205,읍내동,0055,0000,44210,10100,1,서산읍내현대,1,13,44210-51,84.936,,55,44210,6,,
7,"19,680",,2006,2012,안견로,00365,00010,44210,01,0,3254105,읍내동,0738,0006,44210,10100,1,롯데캐슬,1,13,44210-536,84.7188,,738-6,44210,7,,
8,"20,000",,2006,2012,안견로,00365,00010,44210,01,0,3254105,읍내동,0738,0006,44210,10100,1,롯데캐슬,1,14,44210-536,84.7188,,738-6,44210,12,,
9,"10,000",,1994,2012,문화로,00131,00000,44210,01,0,3254217,읍내동,0624,0006,44210,10100,1,동신,1,17,44210-12,61.56,,624-6,44210,11,,
10,"18,500",,2000,2012,호수공원6로,00019,00000,44210,01,0,3254205,읍내동,0055,0000,44210,10100,1,서산읍내현대,1,28,44210-51,84.936,,55,44210,12,,
11,"10,400",,1994,2012,문화로,00131,00000,44210,01,0,3254217,읍내동,0624,0006,44210,10100,1,동신,1,30,44210-12,61.56,,624-6,44210,2,,
12,"16,000",,2000,2012,호수공원6로,00019,00000,44210,01,0,3254205,읍내동,0055,0000,44210,10100,1,서산읍내현대,1,31,44210-51,84.936,,55,44210,1,,
