,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"9,000",,1987,2012,동광로21길,00031,00000,50110,01,0,4847568,일도이동,0151,0016,50110,10200,1,미화맨션,1,4,50110-10,71.22,,151-16,50110,3,,
1,"10,600",,1994,2012,천수로,00092,00000,50110,01,0,3349190,일도이동,0046,0000,50110,10200,1,일도2차신천지,1,4,50110-23,59.98,,46,50110,1,,
2,"13,500",,1996,2012,고마로13길,00021,00000,50110,01,0,4847064,일도이동,0327,0015,50110,10200,1,일도성지,1,4,50110-17,79.82,,327-15,50110,4,,
3,"16,300",,1995,2012,태성로,00003,00000,50110,01,0,3349199,일도이동,0113,0000,50110,10200,1,일도우성1,1,8,50110-24,76.43,,113,50110,4,,
4,"30,000",,1997,2012,남광로,00181,00000,50110,00,,3349035,일도이동,0113,0007,50110,10200,1,대유대림,1,10,50110-6,132.791,,113-7,50110,3,,
5,"12,400",,1993,2012,천수로,00072,00000,50110,01,0,3349190,일도이동,0047,0001,50110,10200,1,일도신천지,1,12,50110-28,59.97,,47-1,50110,2,,
6,"12,200",,1995,2012,연수로,00040,00000,50110,01,0,3349138,일도이동,0046,0001,50110,10200,1,혜성대유,1,12,50110-29,59.82,,46-1,50110,2,,
7,"18,000",,1997,2012,남광로,00181,00000,50110,00,,3349035,일도이동,0113,0007,50110,10200,1,대유대림,1,13,50110-6,84.945,,113-7,50110,1,,
8,"11,500",,1993,2012,천수로,00072,00000,50110,01,0,3349190,일도이동,0047,0001,50110,10200,1,일도신천지,1,13,50110-28,59.97,,47-1,50110,5,,
9,"15,900",,1995,2012,태성로,00039,00000,50110,01,0,3349199,일도이동,0113,0005,50110,10200,1,일도2차대림,1,17,50110-4,77.02,,113-5,50110,1,,
10,"10,100",,1992,2012,천수로9길,00009,00000,50110,01,0,4848833,일도이동,0409,0010,50110,10200,1,일도남양,1,19,50110-27,82.33,,409-10,50110,4,,
11,"11,000",,1994,2012,천수로,00092,00000,50110,01,0,3349190,일도이동,0046,0000,50110,10200,1,일도2차신천지,1,21,50110-23,59.98,,46,50110,4,,
12,"12,400",,1993,2012,천수로,00072,00000,50110,01,0,3349190,일도이동,0047,0001,50110,10200,1,일도신천지,1,26,50110-28,59.97,,47-1,50110,3,,
13,"14,500",,2004,2012,고마로19길,00019,00000,50110,01,0,4847070,일도이동,0406,0000,50110,10200,1,서진태영아트빌,1,27,50110-339,84.9963,,406,50110,1,,
14,"17,000",,1995,2012,태성로,00039,00000,50110,01,0,3349199,일도이동,0113,0005,50110,10200,1,일도2차대림,1,29,50110-4,77.02,,113-5,50110,2,,
15,"9,800",,1994,2012,태성로,00031,00000,50110,01,0,3349199,일도이동,0113,0004,50110,10200,1,일도1차대림,1,30,50110-3,77.02,,113-4,50110,5,,
16,"18,000",,1994,2012,고마로13길,00041,00000,50110,01,0,4847064,일도이동,0154,0015,50110,10200,1,성환사라봉,1,30,50110-19,149.63,,154-15,50110,4,,
17,"5,800",,1994,2012,천수로,00092,00000,50110,01,0,3349190,일도이동,0046,0000,50110,10200,1,일도2차신천지,1,30,50110-23,59.98,,46,50110,2,,
18,"12,700",,1993,2012,천수로,00072,00000,50110,01,0,3349190,일도이동,0047,0001,50110,10200,1,일도신천지,1,31,50110-28,59.97,,47-1,50110,5,,
19,"9,000",,1995,2012,오현길,00009,00000,50110,01,0,4848350,이도일동,1692,0002,50110,10300,1,신세계에덴,1,6,50110-33,59.986,,1692-2,50110,4,,
20,"28,800",,2001,2012,서광로29길,00025,00000,50110,01,0,4847894,이도일동,1650,0004,50110,10300,1,장원월드컵,1,21,50110-34,118.98,,1650-4,50110,9,,
21,"13,600",,1995,2012,오현길,00009,00000,50110,01,0,4848350,이도일동,1692,0002,50110,10300,1,신세계에덴,1,30,50110-33,84.856,,1692-2,50110,7,,
22,"20,200",,2011,2012,신설로9길,00012,00007,50110,01,0,4848127,이도이동,1961,0006,50110,10400,1,지산16차위더스빌,1,3,50110-3181,84.52,,1961-6,50110,3,,
23,"20,400",,2011,2012,신설로9길,00012,00007,50110,01,0,4848127,이도이동,1961,0006,50110,10400,1,지산16차위더스빌,1,3,50110-3181,84.52,,1961-6,50110,4,,
24,"5,880",,2011,2012,서광로30길,00008,00000,50110,01,0,4847896,이도이동,1780,0001,50110,10400,1,석정시티빌,1,9,50110-3194,20.31,,1780-1,50110,9,,
25,"5,296",,2011,2012,서광로30길,00008,00000,50110,01,0,4847896,이도이동,1780,0001,50110,10400,1,석정시티빌,1,9,50110-3194,18.15,,1780-1,50110,10,,
