,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"18,000",,1984,2012,달구벌대로,01707,00000,27170,01,0,2007002,내당동,0463,0005,27170,10100,1,광장타운1차,1,4,27170-2,84.99,,463-5,27170,1,,
1,"22,100",,1984,2012,달구벌대로,01707,00000,27170,01,0,2007002,내당동,0463,0005,27170,10100,1,광장타운1차,1,4,27170-2,126.27,,463-5,27170,2,,
2,"10,000",,2002,2012,서대구로10길,00063,00000,27170,01,0,4229211,내당동,0022,0011,27170,10100,1,신성메트로(22-11),1,5,27170-24,84.3,,22-11,27170,4,,
3,"14,950",,1988,2012,통학로,00046,00000,27170,01,0,3143010,내당동,0011,0008,27170,10100,1,황제맨션,1,6,27170-22,84.99,,11-8,27170,14,,
4,"7,000",,1981,2012,평리로,00214,00000,27170,01,0,3143015,내당동,0340,0000,27170,10100,1,광명,1,10,27170-4,52.22,,340,27170,5,,
5,"16,200",,1984,2012,달구벌대로,01707,00000,27170,01,0,2007002,내당동,0463,0005,27170,10100,1,광장타운1차,1,11,27170-2,72.45,,463-5,27170,8,,
6,"13,100",,1984,2012,달구벌대로,01707,00000,27170,01,0,2007002,내당동,0463,0005,27170,10100,1,광장타운1차,1,11,27170-2,54,,463-5,27170,10,,
7,"16,100",,1984,2012,달구벌대로,01707,00000,27170,01,0,2007002,내당동,0463,0005,27170,10100,1,광장타운1차,1,12,27170-2,72.45,,463-5,27170,6,,
8,"14,500",,1988,2012,통학로,00046,00000,27170,01,0,3143010,내당동,0011,0008,27170,10100,1,황제맨션,1,12,27170-22,109.68,,11-8,27170,2,,
9,"9,600",,1979,2012,서대구로8길,00015,00000,27170,01,0,4229249,내당동,0202,0001,27170,10100,1,내당시영,1,12,27170-7,55.34,,202-1,27170,2,,
