,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"22,000",,1991,2012,학성4길,00061,00000,31110,01,0,4307437,학성동,0379,0000,31110,10100,1,남운학성타운,1,17,31110-2,133.76,,379,31110,4,,
1,"22,900",,1991,2012,학성4길,00061,00000,31110,01,0,4307437,학성동,0379,0000,31110,10100,1,남운학성타운,1,31,31110-2,133.76,,379,31110,9,,
2,"9,000",,2021,2012,도화골길,00030,00000,31110,01,0,4307158,복산동,0186,0001,31110,10300,1,해동성지,1,3,31110-198,59.91,,186-1,31110,11,,
3,"17,800",,1989,2012,북부순환도로,00680,00000,31110,01,0,3169027,복산동,0186,0003,31110,10300,1,새운파래스,1,4,31110-56,115.635,,186-3,31110,2,,
4,"15,300",,1991,2012,손골5길,00030,00000,31110,01,0,4307299,복산동,0320,0000,31110,10300,1,동덕현대(105동106동),1,4,31110-193,84.9775,,320,31110,8,,
5,"21,000",,1989,2012,북부순환도로,00680,00000,31110,01,0,3169027,복산동,0186,0003,31110,10300,1,새운파래스,1,7,31110-56,126.45,,186-3,31110,5,,
6,"10,800",,1981,2012,북부순환도로,00590,00000,31110,01,0,3169027,복산동,0619,0000,31110,10300,1,꽃동산,1,10,31110-46,67.08,,619,31110,4,,
7,"13,400",,1979,2012,옥교동길,00015,00000,31110,01,0,4307361,복산동,0611,0000,31110,10300,1,복산맨션(4동),1,10,31110-492,81.19,,611,31110,3,,
8,"15,700",,2021,2012,도화골길,00030,00000,31110,01,0,4307158,복산동,0186,0001,31110,10300,1,해동성지,1,10,31110-198,84.78,,186-1,31110,6,,
9,"15,700",,1991,2012,손골5길,00030,00000,31110,01,0,4307299,복산동,0320,0000,31110,10300,1,동덕현대(105동106동),1,10,31110-193,84.9775,,320,31110,6,,
10,"10,600",,1998,2012,푸름길,00081,00000,31110,01,0,4307430,복산동,0597,0001,31110,10300,1,평창,1,10,31110-64,59.41,,597-1,31110,4,,
11,"15,100",,1998,2012,푸름길,00081,00000,31110,01,0,4307430,복산동,0597,0001,31110,10300,1,평창,1,13,31110-64,84.32,,597-1,31110,1,,
12,"10,000",,2021,2012,도화골길,00030,00000,31110,01,0,4307158,복산동,0186,0001,31110,10300,1,해동성지,1,13,31110-198,59.91,,186-1,31110,9,,
13,"16,500",,1989,2012,도화골길,00028,00000,31110,01,0,4307158,복산동,0186,0002,31110,10300,1,남운럭키,1,16,31110-47,84.85,,186-2,31110,9,,
14,"9,400",,1982,2012,서원1길,00042,00002,31110,01,0,4307264,복산동,0034,0001,31110,10300,1,동아맨션(34-1),1,16,31110-51,59.17,,34-1,31110,3,,
15,"20,600",,1989,2012,북부순환도로,00680,00000,31110,01,0,3169027,복산동,0186,0003,31110,10300,1,새운파래스,1,18,31110-56,115.635,,186-3,31110,10,,
16,"13,500",,1989,2012,도화골길,00028,00000,31110,01,0,4307158,복산동,0186,0002,31110,10300,1,남운럭키,1,19,31110-47,66.47,,186-2,31110,9,,
17,"14,500",,1998,2012,푸름길,00081,00000,31110,01,0,4307430,복산동,0597,0001,31110,10300,1,평창,1,27,31110-64,84.32,,597-1,31110,6,,
18,"10,300",,1979,2012,북부순환도로,00580,00000,31110,01,0,3169027,복산동,0631,0003,31110,10300,1,현대복산,1,31,31110-66,69.53,,631-3,31110,3,,
19,"13,300",,2021,2012,도화골길,00030,00000,31110,01,0,4307158,복산동,0186,0001,31110,10300,1,해동성지,1,31,31110-198,59.91,,186-1,31110,5,,
20,"9,000",,2021,2012,도화골길,00030,00000,31110,01,0,4307158,복산동,0186,0001,31110,10300,1,해동성지,1,31,31110-198,59.91,,186-1,31110,12,,
21,"11,500",,1979,2012,옥교동길,00018,00000,31110,02,0,4307361,북정동,0126,0024,31110,10400,1,북정,1,6,31110-508,61.22,,126-24,31110,2,,
22,"66,642",,2010,2012,강북로,00123,00000,31110,01,0,3169002,옥교동,0082,0001,31110,10500,1,태화강엑소디움,1,9,31110-1259,153.79,,82-1,31110,48,,
23,"62,118",,2010,2012,강북로,00123,00000,31110,01,0,3169002,옥교동,0082,0001,31110,10500,1,태화강엑소디움,1,13,31110-1259,153.79,,82-1,31110,19,,
24,"57,800",,2010,2012,강북로,00123,00000,31110,01,0,3169002,옥교동,0082,0001,31110,10500,1,태화강엑소디움,1,18,31110-1259,128.07,,82-1,31110,33,,
25,"62,118",,2010,2012,강북로,00123,00000,31110,01,0,3169002,옥교동,0082,0001,31110,10500,1,태화강엑소디움,1,31,31110-1259,153.79,,82-1,31110,19,,
26,"54,600",,2009,2012,강북로,00105,00000,31110,02,0,3169002,성남동,0255,0001,31110,10600,1,롯데캐슬스카이,1,30,31110-1247,145.38,,255-1,31110,29,,
27,"43,000",,1997,2012,유곡로,00010,00000,31110,01,0,3169017,우정동,0369,0001,31110,10800,1,선경2차,1,4,31110-101,181.59,,369-1,31110,19,,
28,"3,700",,1987,2012,우정10길,00024,00000,31110,01,0,4307368,우정동,0465,0009,31110,10800,1,범태,1,7,31110-98,33.21,,465-9,31110,6,,
29,"23,000",,1994,2012,우정3길,00009,00000,31110,01,0,4307372,우정동,0385,0000,31110,10800,1,선경1차,1,8,31110-100,84.65,,385,31110,10,,
30,"41,540",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,9,31110-1257,110.5254,,689,31110,2,,
31,"35,800",,2010,2012,학성로,00011,00000,31110,05,0,3169023,우정동,0172,0005,31110,10800,1,진흥 마제스타워 울산Ⅱ,1,9,31110-1261,84.6854,,172-5,31110,23,,
32,"16,500",,1994,2012,우정3길,00009,00000,31110,01,0,4307372,우정동,0385,0000,31110,10800,1,선경1차,1,10,31110-100,59.335,,385,31110,15,,
33,"35,000",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,10,31110-1257,84.9608,,689,31110,15,,
34,"46,620",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,10,31110-1257,125.5478,,689,31110,10,,
35,"46,617",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,10,31110-1257,125.5478,,689,31110,9,,
36,"46,617",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,11,31110-1257,125.5478,,689,31110,10,,
37,"43,151",,2010,2012,우정2길,00045,00000,31110,01,0,4307371,우정동,0689,0000,31110,10800,1,우정I'PARK,1,11,31110-1257,110.5254,,689,31110,11,,
38,"18,000",,1997,2012,유곡로,00010,00000,31110,01,0,3169017,우정동,0369,0001,31110,10800,1,선경2차,1,12,31110-101,59.74,,369-1,31110,13,,
39,"36,000",,2010,2012,학성로,00011,00000,31110,05,0,3169023,우정동,0172,0005,31110,10800,1,진흥 마제스타워 울산Ⅱ,1,13,31110-1261,84.6854,,172-5,31110,26,,
