,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"7,400",,1994,2012,독순로23길,00019,00000,43150,02,0,4517280,교동,0001,0001,43150,10500,1,두진,1,30,43150-6,59.965,,1-1,43150,16,,
1,"9,600",,1996,2012,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,1,4,43150-12,59.985,,110,43150,6,,
2,"14,500",,2002,2012,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,1,5,43150-13,84.73,,139,43150,10,,
3,"15,000",,2002,2012,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,1,7,43150-13,84.73,,139,43150,11,,
4,"12,600",,2002,2012,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,1,10,43150-13,84.73,,139,43150,15,,
5,"19,000",,2007,2012,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,1,13,43150-213,84.9857,,198,43150,10,,
6,"3,700",,1989,2012,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,1,16,43150-10,39.69,,82,43150,5,,
7,"18,500",,2007,2012,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,1,16,43150-213,84.9857,,198,43150,10,,
8,"18,100",,2007,2012,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,1,16,43150-213,84.9857,,198,43150,8,,
9,"9,000",,1996,2012,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,1,16,43150-12,59.985,,110,43150,10,,
10,"4,000",,1989,2012,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,1,17,43150-10,39.3,,82,43150,3,,
11,"18,800",,2007,2012,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,1,17,43150-213,84.9857,,198,43150,10,,
12,"9,800",,2002,2012,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,1,17,43150-13,59.81,,139,43150,12,,
13,"4,450",,1989,2012,용두대로15길,00011,00000,43150,01,0,4517625,하소동,0082,0000,43150,11100,1,주공,1,20,43150-10,46.68,,82,43150,4,,
14,"7,400",,1995,2012,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,1,25,43150-11,58.74,,353,43150,12,,
15,"8,900",,2002,2012,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,1,25,43150-13,59.81,,139,43150,5,,
16,"9,000",,1990,2012,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,1,6,43150-22,84.95,,326-5,43150,6,,
17,"2,050",,1980,2012,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,1,7,43150-23,42.11,,4,43150,5,,
18,"2,600",,1991,2012,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,1,9,43150-18,35.52,,639,43150,10,,
19,"9,250",,1995,2012,용두천로,00257,00000,43150,08,0,3239051,청전동,1069,0000,43150,11300,1,성우한솔,1,9,43150-33,68.83,,1069,43150,10,,
20,"1,800",,1991,2012,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,1,12,43150-18,35.52,,639,43150,7,,
21,"2,000",,1980,2012,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,1,13,43150-23,42.54,,4,43150,1,,
22,"3,800",,1991,2012,고암로,00022,00000,43150,01,0,3239003,청전동,0646,0000,43150,11300,1,청전2주공,1,13,43150-24,40,,646,43150,2,,
23,"2,800",,1980,2012,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,1,13,43150-23,42.54,,4,43150,2,,
24,"9,000",,1990,2012,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,1,18,43150-22,84.95,,326-5,43150,13,,
25,"3,250",,1991,2012,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,1,19,43150-18,35.52,,639,43150,14,,
26,"2,000",,1980,2012,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,1,19,43150-23,42.54,,4,43150,5,,
27,"3,050",,1982,2012,고암로13길,00012,00000,43150,01,0,4517035,청전동,0004,0016,43150,11300,1,시영,1,20,43150-20,49.35,,4-16,43150,2,,
28,"9,500",,1995,2012,칠성로,00005,00000,43150,04,0,3239071,청전동,0987,0000,43150,11300,1,덕일한마음,1,21,43150-16,59.85,,987,43150,7,,
29,"8,700",,1990,2012,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,1,25,43150-22,84.95,,326-5,43150,15,,
