,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"21,700",,1998,2012,구암남16길,00054,00000,48127,01,0,4790017,구암동,0087,0000,48127,10100,1,구암대동,1,2,48127-88,84.99,,87,48127,17,,
1,"12,500",,2003,2012,구암동1길,00013,00000,48127,01,0,4790032,구암동,0128,0003,48127,10100,1,덕양하이빌,1,2,48127-272,84.92,,128-3,48127,9,,
2,"8,000",,1979,2012,구암서3길,00069,00000,48127,01,0,4790059,구암동,0013,0005,48127,10100,1,세화맨션,1,4,48127-100,77.32,,13-5,48127,4,,
3,"11,500",,1985,2012,소계천서길,00049,00000,48127,01,0,4790196,구암동,1335,0000,48127,10100,1,경남(1335),1,9,48127-85,48.015,,1335,48127,3,,
4,"18,550",,2000,2012,구암남6길,00050,00000,48127,01,0,4790028,구암동,0028,0001,48127,10100,1,구암대동2,1,17,48127-89,59.925,,28-1,48127,11,,
5,"18,300",,1998,2012,구암남14길,00018,00000,48127,00,0,4790015,구암동,0087,0000,48127,10100,1,구암대동,1,20,48127-88,58.87,,87,48127,19,,
6,"22,000",,1998,2012,구암남16길,00054,00000,48127,01,0,4790017,구암동,0087,0000,48127,10100,1,구암대동,1,28,48127-88,84.99,,87,48127,5,,
7,"23,500",,2000,2012,구암남6길,00050,00000,48127,01,0,4790028,구암동,0028,0001,48127,10100,1,구암대동2,1,29,48127-89,84.78,,28-1,48127,11,,
8,"4,000",,1991,2012,봉암공단5길,00047,00000,48127,01,0,4790087,봉암동,0660,0015,48127,10300,1,봉암푸르내,1,6,48127-161,35.17,,660-15,48127,3,,
9,"13,650",,2000,2012,봉양로,00241,00000,48127,01,0,3328037,봉암동,0277,0000,48127,10300,1,봉암서광,1,10,48127-122,59.34,,277,48127,13,,
10,"12,500",,2000,2012,봉양로,00241,00000,48127,01,0,3328037,봉암동,0277,0000,48127,10300,1,봉암서광,1,10,48127-122,59.34,,277,48127,20,,
11,"13,800",,2000,2012,봉양로,00241,00000,48127,01,0,3328037,봉암동,0277,0000,48127,10300,1,봉암서광,1,11,48127-122,59.34,,277,48127,14,,
12,"5,900",,1991,2012,봉암공단5길,00047,00000,48127,01,0,4790087,봉암동,0660,0015,48127,10300,1,봉암푸르내,1,18,48127-161,35.17,,660-15,48127,4,,
13,"5,000",,1991,2012,봉암공단5길,00047,00000,48127,01,0,4790087,봉암동,0660,0015,48127,10300,1,봉암푸르내,1,18,48127-161,35.17,,660-15,48127,3,,
14,"5,000",,1991,2012,봉암공단5길,00047,00000,48127,01,0,4790087,봉암동,0660,0015,48127,10300,1,봉암푸르내,1,18,48127-161,35.17,,660-15,48127,3,,
15,"13,500",,2000,2012,봉양로,00241,00000,48127,01,0,3328037,봉암동,0277,0000,48127,10300,1,봉암서광,1,21,48127-122,59.34,,277,48127,4,,
16,"5,500",,1981,2012,석전동로,00022,00000,48127,01,0,3330012,석전동,0241,0009,48127,10400,1,우정,1,11,48127-42,48.83,,241-9,48127,4,,
17,"23,000",,2004,2012,양덕옛1길,00037,00000,48127,01,0,4790263,석전동,0260,0014,48127,10400,1,이미지피렌체,1,13,48127-167,84.9381,,260-14,48127,18,,
18,"15,000",,1994,2012,석전북2길,00064,00000,48127,01,0,4790181,석전동,0203,0010,48127,10400,1,일우근주맨션,1,14,48127-44,84.72,,203-10,48127,12,,
19,"17,800",,2003,2012,석전동9길,00064,00000,48127,01,0,4790167,석전동,0229,0006,48127,10400,1,고구려1차주상복합,1,16,48127-182,82.293,,229-6,48127,4,,
20,"6,300",,1981,2012,석전동로,00022,00000,48127,01,0,3330012,석전동,0241,0009,48127,10400,1,우정,1,20,48127-42,52.93,,241-9,48127,5,,
21,"15,200",,1991,2012,석전동12길,00035,00000,48127,01,0,4790152,석전동,0242,0001,48127,10400,1,대창,1,30,48127-29,93.96,,242-1,48127,5,,
22,"27,400",,1998,2012,양덕옛2길,00016,00000,48127,02,0,4790264,양덕동,0888,0001,48127,10500,1,우성,1,3,48127-71,84.72,,888-1,48127,7,,
23,"38,500",,2009,2012,양덕서로,00030,00000,48127,01,0,3330019,양덕동,0084,0001,48127,10500,1,메트로시티,1,4,48127-734,84.8902,,84-1,48127,14,,
24,"11,600",,1983,2012,양덕북9길,00034,00000,48127,01,0,4790253,양덕동,0829,0001,48127,10500,1,무학,1,7,48127-61,55.8,,829-1,48127,3,,
25,"31,500",,2004,2012,양덕서로,00045,00000,48127,01,0,3330019,양덕동,0079,0009,48127,10500,1,마산양덕4차한일타운,1,7,48127-219,83.683,,79-9,48127,5,,
26,"21,000",,1996,2012,양덕로,00151,00000,48127,03,0,3330018,양덕동,0064,0001,48127,10500,1,한일타운2,1,9,48127-79,59.988,,64-1,48127,17,,
27,"50,400",,2009,2012,양덕서로,00030,00000,48127,01,0,3330019,양덕동,0084,0001,48127,10500,1,메트로시티,1,9,48127-734,124.4478,,84-1,48127,12,,
28,"21,700",,1994,2012,팔용로,00062,00001,48127,02,0,3019003,양덕동,0026,0003,48127,10500,1,서안타운,1,15,48127-66,84.72,,26-3,48127,15,,
29,"20,000",,1996,2012,양덕로,00151,00000,48127,03,0,3330018,양덕동,0064,0001,48127,10500,1,한일타운2,1,16,48127-79,59.988,,64-1,48127,8,,
30,"31,400",,2004,2012,양덕서로,00045,00000,48127,01,0,3330019,양덕동,0079,0009,48127,10500,1,마산양덕4차한일타운,1,16,48127-219,83.683,,79-9,48127,10,,
31,"25,500",,2002,2012,양덕동2길,00076,00000,48127,01,0,4790230,양덕동,0161,0001,48127,10500,1,대림하이빌,1,17,48127-83,84.9365,,161-1,48127,23,,
32,"20,400",,1996,2012,양덕로,00151,00000,48127,03,0,3330018,양덕동,0064,0001,48127,10500,1,한일타운2,1,19,48127-79,59.988,,64-1,48127,21,,
33,"9,800",,1983,2012,양덕북9길,00034,00000,48127,01,0,4790253,양덕동,0829,0001,48127,10500,1,무학,1,20,48127-61,54.9,,829-1,48127,1,,
34,"40,000",,2009,2012,양덕서로,00030,00000,48127,01,0,3330019,양덕동,0084,0001,48127,10500,1,메트로시티,1,20,48127-734,84.6697,,84-1,48127,29,,
