,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"42,200",,2000,2012,관악로,00285,00000,11620,01,0,3120001,봉천동,1703,0000,11620,10100,1,봉천동아,1,2,11620-9,84.87,,1703,11620,22,,
1,"42,000",,2005,2012,은천로,00093,00000,11620,01,0,3120009,봉천동,1718,0000,11620,10100,1,벽산블루밍,1,2,11620-95,84.99,,1718,11620,20,,
2,"40,500",,2003,2012,성현로,00080,00000,11620,01,0,3120004,봉천동,1712,0000,11620,10100,1,관악드림(동아),1,3,11620-4,84.96,,1712,11620,13,,
3,"31,000",,2003,2012,성현로,00080,00000,11620,01,0,3120004,봉천동,1712,0000,11620,10100,1,관악드림(삼성),1,3,11620-5,59.83,,1712,11620,21,,
4,"42,500",,2000,2012,관악로30길,00012,00000,11620,01,0,4160018,봉천동,1706,0000,11620,10100,1,봉천우성,1,4,11620-21,84.96,,1706,11620,21,,
5,"52,000",,2005,2012,은천로,00093,00000,11620,01,0,3120009,봉천동,1718,0000,11620,10100,1,벽산블루밍,1,4,11620-95,114.97,,1718,11620,24,,
6,"29,400",,1992,2012,관악로,00304,00000,11620,01,0,3120001,봉천동,1000,0000,11620,10100,1,현대(관악),1,6,11620-28,68.8,,1000,11620,5,,
7,"31,700",,2009,2012,청룡8길,00010,00000,11620,01,0,4160725,봉천동,0916,0022,11620,10100,1,늘푸른,1,6,11620-4543,70.56,,916-22,11620,10,,
8,"26,700",,1992,2012,관악로,00304,00000,11620,01,0,3120001,봉천동,1000,0000,11620,10100,1,현대(관악),1,6,11620-28,58.59,,1000,11620,9,,
9,"31,700",,2003,2012,성현로,00080,00000,11620,01,0,3120004,봉천동,1712,0000,11620,10100,1,관악드림(동아),1,7,11620-4,59.83,,1712,11620,20,,
