,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1995,,,2012,칠성동2가,"16,000",삼성,1,0,2,132.99,,,378-4,27230,6
1,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,4,84.84,,,715,27230,4
2,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,4,84.84,,,715,27230,12
3,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,4,59.87,,,715,27230,11
4,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,4,84.84,,,715,27230,5
5,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,6,84.84,,,715,27230,11
6,,1996,,,2012,칠성동2가,"12,000",성광우방타운,1,0,6,59.9,,,127,27230,1
7,,1996,,,2012,칠성동2가,"14,000",성광우방타운,1,0,6,84.93,,,127,27230,9
8,,1996,,,2012,칠성동2가,"13,000",성광우방타운,1,0,7,84.93,,,127,27230,4
9,,2005,,,2012,칠성동2가,"20,000",침산1차푸르지오(2-5),1,0,7,84.98,,,2-5,27230,4
10,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,7,84.84,,,715,27230,9
11,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,9,84.84,,,715,27230,11
12,,2012,,,2012,칠성동2가,"15,500",대구역 서희스타힐스,1,0,10,59.85,,,715,27230,22
13,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,12,74.93,,,715,27230,6
14,,2012,,,2012,칠성동2가,"16,500",대구역 서희스타힐스,1,0,13,84.49,,,715,27230,5
15,,1995,,,2012,칠성동2가,"5,000",삼성,1,35,14,59.586,,,378-4,27230,19
16,,2012,,,2012,칠성동2가,"16,500",대구역 서희스타힐스,1,0,14,84.49,,,715,27230,14
17,,2012,,,2012,칠성동2가,"16,500",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,9
18,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,20
19,,2012,,,2012,칠성동2가,"3,000",대구역 서희스타힐스,1,60,14,59.93,,,715,27230,12
20,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,10
21,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,12
22,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,23
23,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,14,84.84,,,715,27230,11
24,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,15,84.49,,,715,27230,12
25,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,15,84.49,,,715,27230,23
26,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,15,84.49,,,715,27230,12
27,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,15,84.84,,,715,27230,24
28,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,15,84.49,,,715,27230,17
29,,2012,,,2012,칠성동2가,"17,400",대구역 서희스타힐스,1,0,16,84.49,,,715,27230,15
30,,2012,,,2012,칠성동2가,"6,000",대구역 서희스타힐스,1,0,16,74.68,,,715,27230,3
31,,2005,,,2012,칠성동2가,"18,500",침산1차푸르지오(2-2),1,0,19,84.98,,,2-2,27230,16
32,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,20,84.84,,,715,27230,7
33,,2012,,,2012,칠성동2가,"15,500",대구역 서희스타힐스,1,0,21,59.91,,,715,27230,18
34,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,25,84.49,,,715,27230,16
35,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,26,74.93,,,715,27230,17
36,,2012,,,2012,칠성동2가,"16,000",대구역 서희스타힐스,1,0,26,74.93,,,715,27230,11
37,,2012,,,2012,칠성동2가,"17,500",대구역 서희스타힐스,1,0,26,84.49,,,715,27230,11
38,,2012,,,2012,칠성동2가,"17,000",대구역 서희스타힐스,1,0,26,84.84,,,715,27230,15
39,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,26,84.84,,,715,27230,3
40,,2012,,,2012,칠성동2가,"18,000",대구역 서희스타힐스,1,0,27,84.49,,,715,27230,24
41,,2012,,,2012,칠성동2가,"16,500",대구역 서희스타힐스,1,0,29,84.84,,,715,27230,8
42,,2005,,,2012,칠성동2가,"24,000",침산1차푸르지오(2-2),1,0,31,123.4,,,2-2,27230,25
43,,2012,,,2012,칠성동2가,"17,500",대구역 서희스타힐스,1,0,31,84.84,,,715,27230,10
44,,1993,,,2012,고성동2가,"6,500",고성,1,0,3,52.53,,,112-3,27230,12
45,,1981,,,2012,고성동3가,"4,500",태평보성,1,0,6,42.9,,,46,27230,5
46,,1981,,,2012,고성동3가,"6,500",태평보성,1,0,10,55.08,,,46,27230,3
47,,1999,,,2012,침산동,"16,000",대한동아무지개,1,0,2,84.74,,,372-3,27230,5
48,,1993,,,2012,침산동,"7,500",제일,1,0,6,50.4,,,369-2,27230,6
49,,1999,,,2012,침산동,"4,000",동아침산2무지개,1,60,6,84.74,,,233-3,27230,14
50,,2006,,,2012,침산동,"22,000",명성푸르지오,1,0,7,100.72,,,269-10,27230,4
51,,2005,,,2012,침산동,"14,500",삼정그린코아,1,0,9,84.78,,,101-1,27230,13
52,,2005,,,2012,침산동,"16,000",삼정그린코아,1,0,10,84.78,,,101-1,27230,8
53,,2002,,,2012,침산동,"14,500",건영하이츠,1,0,11,76.056,,,296-1,27230,15
54,,1999,,,2012,침산동,"16,000",동아침산2무지개,1,0,12,84.74,,,233-3,27230,12
55,,1999,,,2012,침산동,"9,200",대한동아무지개,1,0,13,59.76,,,372-3,27230,14
56,,2006,,,2012,침산동,"23,500",명성푸르지오,1,0,15,140.71,,,269-10,27230,15
57,,1997,,,2012,침산동,"6,000",침산동화타운,1,0,15,59.82,,,1414,27230,6
58,,2002,,,2012,침산동,"16,000",건영하이츠,1,0,17,84.9227,,,296-1,27230,9
59,,1999,,,2012,침산동,"16,000",동아침산2무지개,1,0,18,84.74,,,233-3,27230,11
60,,1991,,,2012,침산동,500,침산2지구,1,50,18,59.84,,,456-7,27230,13
61,,1979,,,2012,침산동,"5,000",삼주,1,0,18,47.01,,,101-3,27230,1
62,,1999,,,2012,침산동,"13,000",침산화성2,1,0,18,134.89,,,123-1,27230,2
63,,2006,,,2012,침산동,"2,000",코오롱하늘채2단지,1,120,19,106.382,,,105-1,27230,9
64,,1996,,,2012,침산동,"11,000",침산2청구타운,1,0,20,59.91,,,363-1,27230,5
65,,1999,,,2012,침산동,"14,300",동아침산2무지개,1,0,26,59.76,,,233-3,27230,7
66,,2005,,,2012,침산동,"18,000",롯데캐슬오페라,1,0,27,84.91,,,213-1,27230,3
67,,2005,,,2012,침산동,"16,000",침산태왕리더스,1,0,28,84.99,,,443-2,27230,20
68,,2005,,,2012,침산동,"3,000",삼정그린코아,1,60,28,84.78,,,101-1,27230,23
69,,2005,,,2012,침산동,"10,000",롯데캐슬오페라,1,50,28,84.91,,,213-1,27230,16
70,,1999,,,2012,침산동,"16,000",대한동아무지개,1,0,31,134.86,,,372-3,27230,1
71,,2005,,,2012,침산동,"16,500",삼정그린코아,1,0,31,84.78,,,101-1,27230,23
72,,2006,,,2012,대현동,"13,500",대현뜨란채,1,0,7,84.77,,,527,27230,6
73,,2010,,,2012,대현동,"3,500",대현휴먼시아2단지,1,28,17,51.81,,,531,27230,17
74,,2006,,,2012,대현동,"5,000",대현뜨란채,1,36,18,59.44,,,527,27230,1
75,,2006,,,2012,대현동,"11,500",대현뜨란채,1,0,20,59.44,,,527,27230,17
76,,2006,,,2012,대현동,"2,000",대현뜨란채,1,55,28,59.44,,,527,27230,2
77,,1999,,,2012,산격동,"12,000",산격대우,1,0,2,84.96,,,500-1,27230,1
78,,1999,,,2012,산격동,"8,500",산격청구2,1,0,4,59.96,,,1404-19,27230,11
79,,2009,,,2012,산격동,"15,000",산격양우내안애,1,0,5,84.957,,,1838,27230,5
80,,1987,,,2012,산격동,"4,000",산격에덴4,1,0,6,40.995,,,469,27230,5
81,,1986,,,2012,산격동,"6,500",산격에덴3,1,0,7,57.4,,,435-2,27230,4
82,,2009,,,2012,산격동,"17,000",산격양우내안애,1,0,7,84.9324,,,1838,27230,13
83,,2009,,,2012,산격동,"16,000",산격양우내안애,1,0,8,84.9552,,,1838,27230,17
84,,1986,,,2012,산격동,"6,500",산격에덴2,1,0,10,59.965,,,502-5,27230,4
85,,1980,,,2012,산격동,"3,300",산격보성,1,0,10,40.09,,,493,27230,4
86,,2009,,,2012,산격동,"17,000",산격양우내안애,1,0,10,84.9324,,,1838,27230,18
87,,1986,,,2012,산격동,"6,000",산격에덴3,1,0,11,56.1575,,,435-2,27230,3
88,,1983,,,2012,산격동,"3,000",수정,1,10,11,57.32,,,481-52,27230,1
89,,2009,,,2012,산격동,"15,000",산격양우내안애,1,0,11,84.9324,,,1838,27230,8
90,,1998,,,2012,산격동,"10,000",산격거평,1,0,12,84.979,,,615-22,27230,1
91,,2009,,,2012,산격동,"12,000",산격양우내안애,1,0,14,59.8378,,,1838,27230,10
92,,2009,,,2012,산격동,"14,000",산격양우내안애,1,10,17,84.9324,,,1838,27230,4
93,,2009,,,2012,산격동,"2,000",산격양우내안애,1,75,18,84.9324,,,1838,27230,10
94,,1999,,,2012,산격동,"1,000",산격대우,1,80,19,84.96,,,500-1,27230,15
95,,1986,,,2012,산격동,"7,000",산격에덴3,1,0,20,57.4,,,435-2,27230,3
96,,1999,,,2012,산격동,"8,000",산격대우,1,0,26,43.225,,,500-1,27230,12
97,,2009,,,2012,산격동,"14,000",산격양우내안애,1,0,28,84.9552,,,1838,27230,15
98,,1984,,,2012,산격동,"1,000",럭키로얄,1,36,28,83.48,,,491,27230,5
99,,1981,,,2012,산격동,"4,000",산격보성,1,0,28,40.09,,,493,27230,4
100,,2009,,,2012,산격동,"16,000",산격양우내안애,1,0,30,84.957,,,1838,27230,14
101,,2009,,,2012,산격동,"16,000",산격양우내안애,1,0,31,84.9324,,,1838,27230,4
102,,2009,,,2012,산격동,"16,500",산격양우내안애,1,0,31,84.957,,,1838,27230,17
103,,1982,,,2012,복현동,"3,500",복현시영(1차),1,0,2,42.05,,,320-1,27230,4
104,,1983,,,2012,복현동,300,복현시영(3차),1,30,5,42.81,,,201-3,27230,5
105,,1989,,,2012,복현동,"6,000",동서성화,1,0,12,60.52,,,60,27230,1
106,,1991,,,2012,복현동,"3,000",동해전장,1,0,13,32.23,,,60-10,27230,3
107,,1983,,,2012,복현동,300,복현시영(3차),1,35,14,42.81,,,201-3,27230,3
108,,1998,,,2012,복현동,"8,350",복현서한2,1,0,20,59.75,,,160-7,27230,11
109,,1996,,,2012,복현동,"9,500",복현보성타운,1,0,20,59.98,,,539-106,27230,12
110,,1996,,,2012,복현동,"10,000",복현서한이다음,1,0,25,59.9,,,539-110,27230,11
111,,2006,,,2012,복현동,"12,000",태왕아너스복현,1,0,28,59.996,,,190-1,27230,5
112,,1983,,,2012,복현동,"5,000",복현시영(3차),1,0,30,59.33,,,201-3,27230,1
113,,1982,,,2012,복현동,500,복현시영(1차),1,29,31,49.135,,,320-1,27230,4
114,,1991,,,2012,검단동,"5,000",민들레,1,0,9,59.94,,,1128-3,27230,10
115,,1992,,,2012,검단동,"6,500",유성청구,1,0,31,47.49,,,887-8,27230,13
116,,2002,,,2012,동변동,"12,000",주공그린빌8,1,0,2,59.83,,,679,27230,6
117,,2002,,,2012,동변동,"13,000",주공그린빌8,1,0,4,84.45,,,679,27230,13
118,,2003,,,2012,동변동,"13,000",유니버시아드선수촌2단지,1,0,10,83.4706,,,682,27230,7
119,,2002,,,2012,동변동,"13,000",주공그린빌8,1,0,20,84.99,,,679,27230,4
120,,2003,,,2012,동변동,"2,000",유니버시아드선수촌1단지,1,80,31,109.9002,,,697,27230,14
121,,2003,,,2012,동변동,"2,000",유니버시아드선수촌2단지,1,55,31,59.9825,,,682,27230,10
122,,2005,,,2012,서변동,"13,000",동서변리벤빌,1,0,3,84.9286,,,1769,27230,1
123,,2003,,,2012,서변동,"10,200",서변청아람,1,0,5,59.9476,,,1724,27230,3
124,,2003,,,2012,서변동,"12,000",화성리버파크2,1,0,7,59.9654,,,1793,27230,6
125,,2003,,,2012,서변동,"11,000",서변청아람,1,0,7,59.9476,,,1724,27230,14
126,,2005,,,2012,서변동,"12,000",동서변월드메르디앙,1,0,19,84.97,,,1795,27230,11
127,,2005,,,2012,서변동,"3,000",동서변리벤빌,1,60,20,84.9286,,,1769,27230,8
128,,2005,,,2012,서변동,"13,000",동서변월드메르디앙,1,0,30,59.96,,,1795,27230,13
129,,1987,,,2012,읍내동,"5,000",칠곡목련,1,0,4,50.22,,,1171,27230,4
130,,2010,,,2012,읍내동,"15,000",SD아이프라임강북,1,0,5,84.9606,,,1448,27230,5
131,,1995,,,2012,읍내동,"9,000",칠곡한서타운,1,0,5,59.85,,,1234-7,27230,9
132,,1987,,,2012,읍내동,"5,000",칠곡목련,1,0,6,50.22,,,1171,27230,1
133,,1997,,,2012,읍내동,"9,500",칠곡3차보성,1,0,9,59.98,,,430,27230,16
134,,1993,,,2012,읍내동,"5,800",산호한양,1,0,9,36.18,,,1351,27230,5
135,,1993,,,2012,읍내동,"5,500",산호한양,1,0,13,36.18,,,1351,27230,4
136,,1993,,,2012,읍내동,"10,000",럭키칠곡,1,0,16,101.72,,,1351-2,27230,1
137,,1993,,,2012,읍내동,"8,000",코스모스한양,1,0,19,59.82,,,1366-3,27230,7
138,,1988,,,2012,읍내동,"4,000",칠곡목련,1,0,19,43.02,,,1171,27230,4
139,,1993,,,2012,읍내동,"8,500",코스모스한양,1,0,19,59.82,,,1366-3,27230,3
140,,1998,,,2012,읍내동,"11,000",칠곡우방,1,0,21,84.92,,,533,27230,5
141,,1998,,,2012,읍내동,"8,800",칠곡우방,1,0,21,59.98,,,533,27230,4
142,,1993,,,2012,읍내동,"8,500",산호한양,1,0,21,59.82,,,1351,27230,6
143,,1995,,,2012,읍내동,"8,500",칠곡한서타운,1,0,27,84.97,,,1234-7,27230,13
144,,1993,,,2012,읍내동,"8,300",코스모스한양,1,0,27,59.82,,,1366-3,27230,2
145,,1988,,,2012,읍내동,"4,000",칠곡목련,1,0,28,43.02,,,1171,27230,4
146,,1993,,,2012,읍내동,"5,500",산호한양,1,0,28,36.18,,,1351,27230,14
