,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1996,,,2012,거제동,"13,000",대호,1,0,2,79.11,,,1466-19,26470,6
1,,1986,,,2012,거제동,"16,000",현대,1,0,3,84.96,,,840,26470,4
2,,1995,,,2012,거제동,"11,000",동래화신타운,1,20,5,78.555,,,1461-1,26470,2
3,,1995,,,2012,거제동,"18,000",현대타운,1,0,5,84.99,,,1025,26470,21
4,,1985,,,2012,거제동,"7,500",화랑,1,20,6,84.6,,,867-5,26470,4
5,,2005,,,2012,거제동,"19,000",거제동월드메르디앙,1,20,6,84.9171,,,1468-1,26470,7
6,,2008,,,2012,거제동,"18,000",월드마크아시아드,1,50,7,125.8,,,898-1,26470,8
7,,1993,,,2012,거제동,"17,000",다뉴브,1,0,7,83.16,,,1088-5,26470,24
8,,2004,,,2012,거제동,"16,000",거제동3차동원로얄듀크,1,0,7,59.8995,,,1472,26470,8
9,,2001,,,2012,거제동,"18,500",거제1차현대홈타운,1,0,7,59.93,,,1481,26470,20
10,,1978,,,2012,거제동,"10,000",화신거림(212-1),1,0,9,70.74,,,212-1,26470,2
11,,2006,,,2012,거제동,"19,000",삼익퓨쳐타워,1,0,10,84.99,,,36-8,26470,5
12,,1993,,,2012,거제동,"16,000",대우,1,0,11,84.94,,,917-1,26470,18
13,,2002,,,2012,거제동,"17,500",거제2차현대홈타운,1,0,11,59.676,,,1479,26470,28
14,,1986,,,2012,거제동,"18,000",현대,1,0,13,84.96,,,840,26470,15
15,,2005,,,2012,거제동,"27,000",거제동월드메르디앙,1,0,14,84.9953,,,1468-1,26470,4
16,,2005,,,2012,거제동,"17,500",벽산이-메타폴리스,1,0,14,84.42,,,139-1,26470,3
17,,2004,,,2012,거제동,"15,000",유림아시아드타워,1,0,14,59.983,,,768-1,26470,15
18,,2004,,,2012,거제동,"14,500",유림아시아드타워,1,0,14,59.983,,,768-1,26470,5
19,,2003,,,2012,거제동,"4,000",성원맨투로빌,1,50,14,75.86,,,739-1,26470,12
20,,2003,,,2012,거제동,"17,000",성원맨투로빌,1,0,15,84.604,,,739-1,26470,13
21,,2003,,,2012,거제동,"1,000",청마마이우스,1,40,16,35.0625,,,150-8,26470,7
22,,2001,,,2012,거제동,"12,500",거제아시아드삼정그린코아,1,20,16,75.0516,,,1272,26470,11
23,,2006,,,2012,거제동,"4,500",삼익퓨쳐타워,1,70,16,59.94,,,36-8,26470,12
24,,2001,,,2012,거제동,"8,000",유림아시아드,1,40,17,59.9326,,,714-144,26470,19
25,,2001,,,2012,거제동,"13,500",거제1차현대홈타운,1,0,17,59.84,,,1481,26470,4
26,,2005,,,2012,거제동,"5,000",거제동2차동원로얄듀크,1,70,19,59.8395,,,1465-3,26470,23
27,,2002,,,2012,거제동,"26,500",거제2차현대홈타운,1,0,20,84.717,,,1479,26470,28
28,,2002,,,2012,거제동,"16,000",거제2차현대홈타운,1,0,25,59.676,,,1479,26470,2
29,,1986,,,2012,거제동,"9,000",현대,1,30,25,84.96,,,840,26470,3
30,,1999,,,2012,거제동,"13,000",연제그린타워,1,0,25,59.71,,,577-1,26470,9
31,,2002,,,2012,거제동,"8,000",거제2차현대홈타운,1,60,26,84.717,,,1479,26470,13
32,,1986,,,2012,거제동,"7,000",현대,1,45,26,84.96,,,840,26470,8
33,,2001,,,2012,거제동,"2,000",유림아시아드,1,120,26,168.5321,,,714-144,26470,2
34,,2001,,,2012,거제동,"18,000",거제아시아드삼정그린코아,1,0,27,84.8673,,,1272,26470,13
35,,2007,,,2012,거제동,"16,000",거제유림노르웨이숲,1,0,27,84.9276,,,1503,26470,2
36,,2001,,,2012,거제동,"14,000",유림아시아드,1,0,28,59.9326,,,714-144,26470,11
37,,2005,,,2012,거제동,"16,000",벽산이-메타폴리스,1,25,28,84.42,,,139-1,26470,24
38,,2002,,,2012,거제동,"7,000",거제2차현대홈타운,1,100,29,84.717,,,1479,26470,11
