,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1991,,,2012,백운동,"4,000",대흥사직스카이,1,30,5,84.63,,,409,29155,1
1,,2011,,,2012,백운동,"7,900",루엔시티,1,26,20,84.61,,,691,29155,14
2,,2011,,,2012,백운동,"7,900",루엔시티,1,26,27,84.73,,,691,29155,9
3,,1999,,,2012,주월동,"5,800",주월동마이다스빌101동,1,0,3,44.9764,,,543-9,29155,4
4,,1986,,,2012,주월동,"9,000",라인가든2,1,0,5,84.51,,,1199-7,29155,3
5,,2002,,,2012,주월동,"4,550",극동마이다스빌2차,1,0,5,43.5572,,,1021-3,29155,15
6,,2004,,,2012,주월동,"13,000",신영루체빌,1,0,5,84.9976,,,1152,29155,2
7,,1991,,,2012,주월동,"8,800",현대1,1,0,7,84.98,,,450-91,29155,2
8,,2002,,,2012,주월동,"5,500",극동마이다스빌2차,1,0,9,43.5572,,,1021-3,29155,14
9,,2002,,,2012,주월동,"5,500",극동마이다스빌2차,1,0,9,43.5572,,,1021-3,29155,15
10,,1991,,,2012,주월동,"7,500",현대1,1,0,12,70.185,,,450-91,29155,7
11,,1999,,,2012,주월동,"9,500",해태2,1,25,14,99.63,,,29,29155,11
12,,1999,,,2012,주월동,"4,768",주월동마이다스빌101동,1,0,17,44.9764,,,543-9,29155,9
13,,1987,,,2012,주월동,"6,500",주월스카이,1,0,18,59.31,,,373,29155,3
14,,1996,,,2012,주월동,"12,000",덕산,1,0,18,84.75,,,1021-53,29155,5
15,,2004,,,2012,주월동,"3,000",신영루체빌,1,80,18,84.9976,,,1152,29155,7
16,,1995,,,2012,주월동,"11,000",현대2,1,0,24,84.52,,,456,29155,9
17,,2007,,,2012,주월동,"10,000",삼다에코빌,1,0,25,81.4048,,,420-4,29155,6
18,,1999,,,2012,주월동,"4,700",주월동마이다스빌101동,1,0,25,44.9764,,,543-9,29155,10
19,,2002,,,2012,주월동,"5,500",극동마이다스빌2차,1,0,26,38.4554,,,1021-3,29155,5
20,,2002,,,2012,주월동,"4,900",극동마이다스빌2차,1,0,27,43.5572,,,1021-3,29155,5
21,,2002,,,2012,주월동,"5,500",극동마이다스빌2차,1,0,30,38.5474,,,1021-3,29155,9
22,,1999,,,2012,주월동,"5,500",주월동마이다스빌101동,1,0,30,40.119,,,543-9,29155,13
23,,1999,,,2012,주월동,"5,500",주월동마이다스빌101동,1,0,31,40.119,,,543-9,29155,12
24,,1999,,,2012,주월동,"5,500",주월동마이다스빌101동,1,0,31,40.119,,,543-9,29155,2
25,,2007,,,2012,노대동,"2,077",송화마을휴먼시아(진월4블럭주공),1,7,2,39.85,,,734,29155,9
26,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월4블럭주공),1,19,2,59.88,,,734,29155,1
27,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월4블럭주공),1,19,2,59.88,,,734,29155,8
28,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,3,46.9,,,725,29155,12
29,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월4블럭주공),1,19,3,59.88,,,734,29155,8
30,,2007,,,2012,노대동,"2,077",송화마을휴먼시아(진월4블럭주공),1,7,4,39.72,,,734,29155,9
31,,2007,,,2012,노대동,"1,877",송화마을휴먼시아(진월4블럭주공),1,8,4,39.72,,,734,29155,13
32,,2009,,,2012,노대동,"27,000",남양휴튼,1,0,5,121.2466,,,839,29155,11
33,,2010,,,2012,노대동,"10,000",휴먼시아7단지,1,0,5,84.96,,,871,29155,6
34,,2007,,,2012,노대동,"2,077",송화마을휴먼시아(진월4블럭주공),1,7,5,39.85,,,734,29155,11
35,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월1블럭주공),1,9,10,39.72,,,725,29155,6
36,,2010,,,2012,노대동,"21,000",휴먼시아6단지,1,0,17,111.97,,,835,29155,1
37,,2010,,,2012,노대동,"28,000",휴먼시아6단지,1,0,18,111.97,,,835,29155,12
38,,2007,,,2012,노대동,"2,077",송화마을휴먼시아(진월4블럭주공),1,7,18,39.72,,,734,29155,6
39,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,22,51.93,,,731,29155,6
40,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,26,46.9,,,731,29155,5
41,,2007,,,2012,노대동,"3,415",송화마을휴먼시아(진월3블럭주공),1,8,26,51.93,,,731,29155,9
42,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,26,51.93,,,731,29155,3
43,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,26,51.93,,,731,29155,5
44,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.9,,,731,29155,5
45,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.59,,,731,29155,10
46,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.9,,,731,29155,2
47,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,26,46.9,,,731,29155,10
48,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,26,51.93,,,731,29155,7
49,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.59,,,731,29155,7
50,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,26,59.88,,,726,29155,6
51,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월4블럭주공),1,19,26,59.17,,,734,29155,3
52,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,26,59.88,,,726,29155,1
53,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,7,26,46.9,,,725,29155,3
54,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월1블럭주공),1,9,26,39.85,,,725,29155,9
55,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월1블럭주공),1,10,26,59.88,,,725,29155,12
56,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,26,46.9,,,725,29155,2
57,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,26,46.9,,,725,29155,3
58,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,26,46.9,,,725,29155,8
59,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,26,59.88,,,726,29155,5
60,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,26,59.88,,,726,29155,10
61,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,26,59.88,,,726,29155,4
62,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월2블럭주공),1,9,26,39.72,,,726,29155,7
63,,2007,,,2012,노대동,"4,354",송화마을휴먼시아(진월2블럭주공),1,12,26,59.88,,,726,29155,6
64,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,26,59.88,,,726,29155,9
65,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,26,59.88,,,726,29155,3
66,,2007,,,2012,노대동,"3,415",송화마을휴먼시아(진월3블럭주공),1,8,26,51.93,,,731,29155,2
67,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.9,,,731,29155,3
68,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,26,51.93,,,731,29155,2
69,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.9,,,731,29155,7
70,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,26,51.93,,,731,29155,1
71,,2007,,,2012,노대동,"2,306",송화마을휴먼시아(진월3블럭주공),1,12,26,46.9,,,731,29155,6
72,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,26,46.9,,,731,29155,9
73,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,27,59.88,,,726,29155,7
74,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,27,59.88,,,726,29155,1
75,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,27,51.93,,,731,29155,4
76,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,27,46.9,,,731,29155,12
77,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,27,46.59,,,731,29155,14
78,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,27,51.93,,,731,29155,13
79,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,27,51.93,,,731,29155,9
80,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,27,46.9,,,731,29155,10
81,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,27,46.9,,,731,29155,12
82,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,27,46.9,,,731,29155,12
83,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,27,46.9,,,731,29155,9
84,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,27,46.9,,,731,29155,1
85,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월1블럭주공),1,10,27,59.88,,,725,29155,10
86,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월1블럭주공),1,10,27,59.88,,,725,29155,10
87,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월1블럭주공),1,19,27,59.88,,,725,29155,5
88,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,27,59.88,,,726,29155,6
89,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,27,59.88,,,726,29155,5
90,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,27,59.88,,,726,29155,8
91,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,10,28,59.88,,,726,29155,9
92,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,28,59.88,,,726,29155,6
93,,2010,,,2012,노대동,"24,500",휴먼시아6단지,1,0,28,111.94,,,835,29155,3
94,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월1블럭주공),1,10,28,59.88,,,725,29155,6
95,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,28,46.9,,,731,29155,8
96,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,28,46.9,,,731,29155,7
97,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,28,46.9,,,731,29155,13
98,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,3
99,,2007,,,2012,노대동,"3,415",송화마을휴먼시아(진월3블럭주공),1,8,30,51.93,,,731,29155,9
100,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,1
101,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,4
102,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,5
103,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,1
104,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,30,46.9,,,731,29155,3
105,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,5
106,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,2
107,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,10
108,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,8
109,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,6
110,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,30,51.93,,,731,29155,10
111,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,3
112,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,2
113,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,30,46.9,,,731,29155,2
114,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월4블럭주공),1,9,30,39.85,,,734,29155,10
115,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월1블럭주공),1,9,30,39.85,,,725,29155,3
116,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,30,46.9,,,725,29155,8
117,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월1블럭주공),1,19,30,59.88,,,725,29155,3
118,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,30,59.88,,,726,29155,5
119,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,30,59.88,,,726,29155,4
120,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,30,59.88,,,726,29155,1
121,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,30,59.88,,,726,29155,7
122,,2007,,,2012,노대동,"4,354",송화마을휴먼시아(진월2블럭주공),1,12,30,59.88,,,726,29155,12
123,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,30,59.88,,,726,29155,9
124,,2007,,,2012,노대동,"2,154",송화마을휴먼시아(진월2블럭주공),1,7,30,39.85,,,726,29155,4
125,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,30,59.88,,,726,29155,2
126,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,30,59.88,,,726,29155,1
127,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,30,59.88,,,726,29155,7
128,,2007,,,2012,노대동,"4,489",송화마을휴먼시아(진월2블럭주공),1,15,30,59.88,,,726,29155,12
129,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,30,59.88,,,726,29155,7
130,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,30,59.88,,,726,29155,9
131,,2007,,,2012,노대동,"4,024",송화마을휴먼시아(진월2블럭주공),1,23,31,59.88,,,726,29155,9
132,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,31,59.88,,,726,29155,4
133,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,31,51.93,,,731,29155,14
134,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,6
135,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,1
136,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,4
137,,2007,,,2012,노대동,"2,596",송화마을휴먼시아(진월3블럭주공),1,8,31,46.9,,,731,29155,4
138,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,31,46.9,,,731,29155,8
139,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,31,46.9,,,731,29155,6
140,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,5
141,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,11
142,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,11
143,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,3
144,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,31,51.93,,,731,29155,4
145,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,31,51.93,,,731,29155,7
146,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,4
147,,2007,,,2012,노대동,"2,515",송화마을휴먼시아(진월3블럭주공),1,14,31,51.89,,,731,29155,7
148,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,31,46.9,,,731,29155,9
149,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월3블럭주공),1,7,31,46.9,,,731,29155,8
150,,2007,,,2012,노대동,"3,530",송화마을휴먼시아(진월3블럭주공),1,8,31,51.93,,,731,29155,4
151,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월3블럭주공),1,11,31,46.9,,,731,29155,10
152,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월4블럭주공),1,10,31,59.88,,,734,29155,1
153,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월1블럭주공),1,19,31,59.88,,,725,29155,11
154,,2007,,,2012,노대동,"2,096",송화마을휴먼시아(진월1블럭주공),1,11,31,46.9,,,725,29155,5
155,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월1블럭주공),1,9,31,39.72,,,725,29155,6
156,,2007,,,2012,노대동,"1,677",송화마을휴먼시아(진월1블럭주공),1,9,31,39.85,,,725,29155,9
157,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월1블럭주공),1,19,31,59.88,,,725,29155,2
158,,2007,,,2012,노대동,"2,696",송화마을휴먼시아(진월1블럭주공),1,7,31,46.9,,,725,29155,5
159,,2007,,,2012,노대동,"2,077",송화마을휴먼시아(진월2블럭주공),1,7,31,39.85,,,726,29155,11
160,,2007,,,2012,노대동,"4,454",송화마을휴먼시아(진월2블럭주공),1,11,31,59.88,,,726,29155,4
161,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,31,59.88,,,726,29155,11
162,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,31,59.88,,,726,29155,7
163,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,31,59.88,,,726,29155,5
164,,2007,,,2012,노대동,"3,354",송화마을휴먼시아(진월2블럭주공),1,19,31,59.88,,,726,29155,6
165,,2007,,,2012,노대동,"4,154",송화마을휴먼시아(진월2블럭주공),1,13,31,59.88,,,726,29155,9
166,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,31,59.88,,,726,29155,7
167,,2007,,,2012,노대동,"4,654",송화마을휴먼시아(진월2블럭주공),1,10,31,59.88,,,726,29155,9
168,,2005,,,2012,진월동,"17,500",고운하이플러스1차,1,0,2,84.8301,,,214-2,29155,2
169,,1999,,,2012,진월동,"3,000",호반,1,0,2,32.16,,,388,29155,7
170,,1999,,,2012,진월동,"2,400",호반,1,7,4,32.16,,,388,29155,6
171,,1990,,,2012,진월동,"11,500",현대,1,0,5,84.87,,,481-4,29155,7
172,,1990,,,2012,진월동,"3,000",대주1,1,60,6,84.41,,,249,29155,7
173,,2000,,,2012,진월동,"9,200",진월3차삼익세라믹아파트,1,0,6,59.4,,,484,29155,2
174,,2005,,,2012,진월동,"19,000",호반리젠시빌스위트,1,0,7,84.9579,,,294-18,29155,9
175,,1990,,,2012,진월동,"3,000",협진훼밀리,1,50,9,84.99,,,340,29155,13
176,,1999,,,2012,진월동,"3,500",호반,1,0,9,32.16,,,388,29155,10
177,,1999,,,2012,진월동,"2,000",호반,1,15,10,32.16,,,388,29155,10
178,,1999,,,2012,진월동,"4,100",호반,1,0,10,32.16,,,388,29155,7
179,,1987,,,2012,진월동,"5,000",신흥타운3,1,0,11,36.2,,,508-5,29155,4
180,,2000,,,2012,진월동,"8,000",진월동풍림아파트,1,0,11,59.92,,,499-68,29155,2
181,,1999,,,2012,진월동,"3,000",호반,1,0,12,32.16,,,388,29155,11
182,,1996,,,2012,진월동,"10,300",한신1,1,0,12,59.98,,,267,29155,16
183,,1999,,,2012,진월동,"1,700",호반,1,17,12,32.16,,,388,29155,11
184,,1990,,,2012,진월동,"9,000",대주1,1,40,13,84.41,,,249,29155,6
185,,2000,,,2012,진월동,"3,000",진월동풍림아파트,1,42,13,59.92,,,499-68,29155,10
186,,1999,,,2012,진월동,"3,300",호반,1,0,14,32.16,,,388,29155,3
187,,2005,,,2012,진월동,"22,500",진월동한국아델리움아파트,1,0,15,93.5552,,,514-22,29155,2
188,,2000,,,2012,진월동,"6,000",진월동풍림아파트,1,20,15,59.92,,,499-68,29155,3
189,,1999,,,2012,진월동,"2,800",호반,1,0,16,32.16,,,388,29155,2
190,,1999,,,2012,진월동,"2,400",호반,1,7,16,32.16,,,388,29155,10
191,,1997,,,2012,진월동,"10,500",한신2,1,0,16,59.98,,,277,29155,5
192,,2001,,,2012,진월동,"4,000",진아하이빌101동,1,80,16,84.9936,,,269,29155,10
193,,1992,,,2012,진월동,"11,500",중흥,1,0,16,84.93,,,331-93,29155,17
194,,1999,,,2012,진월동,"3,500",호반,1,0,17,32.16,,,388,29155,1
195,,1999,,,2012,진월동,"3,000",호반,1,0,19,32.16,,,388,29155,8
196,,1999,,,2012,진월동,"2,600",호반,1,0,20,32.16,,,388,29155,13
197,,2008,,,2012,진월동,"18,500",고운하이플러스2차,1,0,25,84.9936,,,172,29155,8
198,,1999,,,2012,진월동,"9,500",삼익세라믹2차,1,0,25,59.4,,,470-1,29155,4
199,,2008,,,2012,진월동,"18,500",고운하이플러스2차,1,0,25,84.9936,,,172,29155,2
200,,1997,,,2012,진월동,"8,000",아남,1,0,26,84.9,,,348,29155,3
201,,1999,,,2012,진월동,"3,000",호반,1,0,27,32.16,,,388,29155,4
202,,1999,,,2012,진월동,"3,000",호반,1,0,27,32.16,,,388,29155,2
203,,1999,,,2012,진월동,"3,000",호반,1,0,27,32.16,,,388,29155,10
204,,2007,,,2012,진월동,"18,000",진아리채,1,0,27,84.8544,,,30,29155,5
205,,1987,,,2012,진월동,"2,000",신흥타운3,1,40,28,59.94,,,508-5,29155,6
206,,1997,,,2012,진월동,"11,000",한신2,1,0,28,59.98,,,277,29155,13
207,,2005,,,2012,진월동,"22,000",금광하늘연가,1,0,28,130.8746,,,392,29155,1
208,,1999,,,2012,진월동,"3,000",호반,1,0,28,32.16,,,388,29155,4
209,,1998,,,2012,진월동,"1,000",새한,1,45,28,52.02,,,281,29155,14
210,,1998,,,2012,진월동,"1,000",서라,1,35,30,40,,,489-2,29155,2
211,,1987,,,2012,진월동,"6,000",신흥타운3,1,20,30,59.94,,,508-5,29155,10
212,,1998,,,2012,진월동,"5,000",새한,1,40,30,59.94,,,281,29155,8
213,,1987,,,2012,진월동,"1,000",신흥타운3,1,40,30,49.95,,,508-5,29155,10
214,,1999,,,2012,진월동,"4,000",호반,1,0,31,32.16,,,388,29155,11
215,,1997,,,2012,송하동,"8,700",삼익,1,0,10,59.97,,,45-1,29155,14
216,,1997,,,2012,송하동,"11,000",삼익,1,0,11,84.78,,,45-1,29155,8
217,,2009,,,2012,송하동,"5,000",진아리채5차1단지,1,0,13,71.9207,,,126,29155,5
218,,1996,,,2012,송하동,"12,500",금호타운,1,0,21,84.895,,,43-28,29155,18
219,,1997,,,2012,송하동,"3,000",삼익,1,30,27,59.97,,,45-1,29155,16
220,,2010,,,2012,송하동,"16,000",진아리채5차2단지,1,0,31,84.9833,,,126-2,29155,18
221,,2008,,,2012,양림동,"8,000",휴먼시아1단지,1,60,7,84.7,,,505,29155,17
222,,2008,,,2012,양림동,"18,000",휴먼시아1단지,1,0,17,75.77,,,505,29155,1
223,,2009,,,2012,방림동,"4,052",무등산센트럴파크,1,29,2,59.9,,,562,29155,1
224,,1989,,,2012,방림동,"3,000",모아,1,50,2,83.91,,,556,29155,14
225,,1989,,,2012,방림동,"1,500",모아,1,30,3,84.92,,,556,29155,15
226,,2009,,,2012,방림동,"5,715",무등산센트럴파크,1,38,10,84.9,,,562,29155,10
227,,1989,,,2012,방림동,"1,000",라인효친1,1,50,13,59.31,,,556-1,29155,15
228,,1994,,,2012,방림동,"2,000",금호맨션,1,40,16,59.75,,,62-27,29155,2
229,,2009,,,2012,방림동,"5,895",무등산센트럴파크,1,27,17,75.83,,,562,29155,10
230,,2009,,,2012,방림동,"5,195",무등산센트럴파크,1,31,17,75.83,,,562,29155,5
231,,2009,,,2012,방림동,"7,000",무등산센트럴파크,1,27,18,84.82,,,562,29155,13
232,,1988,,,2012,방림동,"8,000",광명그린,1,0,19,59.98,,,558,29155,6
233,,1983,,,2012,방림동,"6,000",삼일,1,0,19,73.92,,,436-1,29155,3
234,,2009,,,2012,방림동,"3,617",무등산센트럴파크,1,16,19,51.85,,,562,29155,7
235,,2009,,,2012,방림동,"5,552",무등산센트럴파크,1,19,20,59.9,,,562,29155,21
236,,1981,,,2012,방림동,"4,500",금원,1,0,26,57.76,,,486-12,29155,5
237,,2009,,,2012,방림동,"5,895",무등산센트럴파크,1,27,26,75.83,,,562,29155,3
