,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2004,,,2012,미아동,"16,500",에스케이북한산시티,1,0,1,84.92,,,1353,11305,2
1,,2004,,,2012,미아동,"17,000",벽산라이브파크,1,0,2,114.68,,,1354,11305,3
2,,2011,,,2012,미아동,"27,000",두산위브트레지움,1,0,2,114.88,,,811,11305,5
3,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,2,84.99,,,811,11305,8
4,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,2,84.99,,,811,11305,2
5,,2010,,,2012,미아동,"18,500",삼성래미안트리베라2단지,1,0,2,59.33,,,812,11305,4
6,,2010,,,2012,미아동,"16,000",래미안트리베라1단지,1,45,2,84.97,,,813,11305,12
7,,2004,,,2012,미아동,"17,500",에스케이북한산시티,1,0,3,84.92,,,1353,11305,2
8,,2010,,,2012,미아동,"18,000",삼성래미안트리베라2단지,1,0,3,59.38,,,812,11305,19
9,,2011,,,2012,미아동,"17,000",두산위브트레지움,1,0,3,59.99,,,811,11305,11
10,,2010,,,2012,미아동,"25,000",송천센트레빌,1,0,3,59.762,,,461,11305,6
11,,2006,,,2012,미아동,"25,000",미아1차래미안,1,0,3,84.58,,,797,11305,8
12,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,4,84.97,,,811,11305,3
13,,2004,,,2012,미아동,"16,000",에스케이북한산시티,1,0,4,59.98,,,1353,11305,22
14,,2004,,,2012,미아동,"20,700",에스케이북한산시티,1,0,4,114.85,,,1353,11305,12
15,,2010,,,2012,미아동,"19,000",삼성래미안트리베라2단지,1,0,4,59.33,,,812,11305,5
16,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,4,59.82,,,811,11305,15
17,,2011,,,2012,미아동,"10,000",두산위브트레지움,1,50,4,84.92,,,811,11305,6
18,,2010,,,2012,미아동,"24,000",래미안트리베라1단지,1,0,4,84.97,,,813,11305,11
19,,2011,,,2012,미아동,"5,010",두산위브트레지움,1,0,4,39.98,,,811,11305,3
20,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,4,84.97,,,811,11305,15
21,,1998,,,2012,미아동,"13,500",현대성우,1,0,5,59.4,,,561-2,11305,4
22,,2003,,,2012,미아동,"12,000",삼각산아이원,1,40,5,84.705,,,1357,11305,4
23,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,5,84.97,,,811,11305,3
24,,2004,,,2012,미아동,"2,300",에스케이북한산시티,1,95,5,84.71,,,1353,11305,9
25,,2003,,,2012,미아동,"17,500",삼각산아이원,1,0,5,59.758,,,1357,11305,11
26,,2004,,,2012,미아동,"17,500",에스케이북한산시티,1,0,6,84.76,,,1353,11305,9
27,,2004,,,2012,미아동,"17,000",에스케이북한산시티,1,0,6,84.92,,,1353,11305,5
28,,2004,,,2012,미아동,"16,000",에스케이북한산시티,1,0,6,59.98,,,1353,11305,1
29,,2004,,,2012,미아동,"16,000",에스케이북한산시티,1,0,6,59.98,,,1353,11305,10
30,,2011,,,2012,미아동,"2,500",두산위브트레지움,1,110,6,84.99,,,811,11305,15
31,,2011,,,2012,미아동,"26,000",두산위브트레지움,1,0,6,114.88,,,811,11305,1
32,,2003,,,2012,미아동,"19,500",삼각산아이원,1,0,7,84.705,,,1357,11305,18
33,,2010,,,2012,미아동,"10,000",송천센트레빌,1,120,7,84.867,,,461,11305,14
34,,2011,,,2012,미아동,"21,000",두산위브트레지움,1,0,7,84.95,,,811,11305,18
35,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,7,84.99,,,811,11305,6
36,,2011,,,2012,미아동,"7,000",두산위브트레지움,1,60,7,84.99,,,811,11305,6
37,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,7,84.99,,,811,11305,11
38,,2011,,,2012,미아동,"21,000",두산위브트레지움,1,0,7,84.97,,,811,11305,3
39,,2004,,,2012,미아동,"20,500",에스케이북한산시티,1,0,7,114.85,,,1353,11305,2
40,,2004,,,2012,미아동,"18,000",벽산라이브파크,1,0,7,84.89,,,1354,11305,18
41,,2003,,,2012,미아동,"17,000",삼각산아이원,1,0,7,59.758,,,1357,11305,18
42,,2003,,,2012,미아동,"19,500",삼각산아이원,1,0,7,84.705,,,1357,11305,9
43,,2003,,,2012,미아동,"17,000",삼각산아이원,1,0,7,59.758,,,1357,11305,9
44,,2004,,,2012,미아동,"16,000",에스케이북한산시티,1,0,8,84.71,,,1353,11305,3
45,,2004,,,2012,미아동,"18,000",에스케이북한산시티,1,0,8,84.92,,,1353,11305,10
46,,2004,,,2012,미아동,"17,000",에스케이북한산시티,1,0,8,84.76,,,1353,11305,7
47,,2011,,,2012,미아동,"21,000",두산위브트레지움,1,0,8,84.99,,,811,11305,20
48,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,8,84.99,,,811,11305,17
49,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,8,84.99,,,811,11305,19
50,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,8,84.99,,,811,11305,8
51,,2011,,,2012,미아동,"21,000",두산위브트레지움,1,0,8,84.99,,,811,11305,18
52,,2010,,,2012,미아동,"26,000",삼성래미안트리베라2단지,1,0,8,84.29,,,812,11305,12
53,,2011,,,2012,미아동,"18,000",두산위브트레지움,1,0,8,59.99,,,811,11305,17
54,,2004,,,2012,미아동,"18,000",에스케이북한산시티,1,0,9,114.85,,,1353,11305,13
55,,2004,,,2012,미아동,"17,500",에스케이북한산시티,1,0,10,84.71,,,1353,11305,4
56,,2004,,,2012,미아동,"15,500",에스케이북한산시티,1,0,10,59.98,,,1353,11305,5
57,,2011,,,2012,미아동,"20,000",두산위브트레지움,1,0,10,84.99,,,811,11305,3
58,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,10,84.99,,,811,11305,1
59,,2011,,,2012,미아동,"26,500",두산위브트레지움,1,0,10,114.88,,,811,11305,3
60,,2011,,,2012,미아동,"26,000",두산위브트레지움,1,0,10,114.88,,,811,11305,1
61,,2011,,,2012,미아동,"18,500",두산위브트레지움,1,0,10,59.54,,,811,11305,8
62,,2010,,,2012,미아동,"24,000",삼성래미안트리베라2단지,1,0,10,84.29,,,812,11305,5
63,,2003,,,2012,미아동,"16,000",삼각산아이원,1,0,10,59.758,,,1357,11305,2
64,,2011,,,2012,미아동,"10,000",두산위브트레지움,1,43,11,84.97,,,811,11305,2
65,,2011,,,2012,미아동,"22,000",두산위브트레지움,1,0,11,84.97,,,811,11305,5
66,,2003,,,2012,미아동,"18,500",삼각산아이원,1,0,11,84.705,,,1357,11305,3
67,,2004,,,2012,미아동,"3,047",에스케이북한산시티(임대),1,0,11,32.79,,,1353-1,11305,1
68,,2006,,,2012,미아동,"18,500",미아1차래미안,1,0,11,59.9,,,797,11305,3
69,,2006,,,2012,미아동,"28,000",미아동부센트레빌,1,0,11,84.93,,,474,11305,10
70,,2005,,,2012,미아동,"8,500",두예파크빌,1,0,11,48.88,,,8-318,11305,3
71,,2011,,,2012,미아동,"3,000",두산위브트레지움,1,100,11,84.99,,,811,11305,8
72,,2011,,,2012,미아동,"5,000",두산위브트레지움,1,130,11,114.88,,,811,11305,8
73,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,11,59.54,,,811,11305,22
74,,2003,,,2012,미아동,"20,000",경남아너스빌(1356-0),1,0,12,84.873,,,1356,11305,3
75,,2003,,,2012,미아동,"20,000",경남아너스빌(1356-0),1,0,12,84.873,,,1356,11305,3
76,,2011,,,2012,미아동,"19,500",두산위브트레지움,1,0,12,84.99,,,811,11305,1
77,,2003,,,2012,미아동,"17,000",삼각산아이원,1,0,12,59.758,,,1357,11305,2
78,,2004,,,2012,미아동,"14,000",벽산라이브파크,1,0,12,59.67,,,1354,11305,14
79,,2011,,,2012,미아동,"19,000",두산위브트레지움,1,0,12,84.99,,,811,11305,9
80,,2011,,,2012,미아동,"21,000",두산위브트레지움,1,0,12,84.99,,,811,11305,10
81,,2004,,,2012,미아동,"1,065",에스케이북한산시티(임대),1,15,12,32.79,,,1353-1,11305,4
82,,2004,,,2012,미아동,"1,065",에스케이북한산시티(임대),1,15,12,32.79,,,1353-1,11305,7
83,,2004,,,2012,미아동,"1,065",에스케이북한산시티(임대),1,15,12,32.79,,,1353-1,11305,1
84,,2011,,,2012,미아동,"2,000",두산위브트레지움,1,90,12,59.99,,,811,11305,15
85,,2010,,,2012,미아동,"24,000",래미안트리베라1단지,1,0,13,84.97,,,813,11305,10
