,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1996,,,2012,계림동,"11,000",금호,1,0,10,59.85,,,100-1,29110,19
1,,1995,,,2012,산수동,"2,000",광명,1,30,14,59.91,,,84,29110,4
2,,2000,,,2012,지산동,"4,800",진아하이빌,1,0,11,34.4597,,,198-13,29110,3
3,,2000,,,2012,지산동,"6,000",진아하이빌,1,0,12,34.4597,,,198-13,29110,4
4,,2000,,,2012,지산동,"4,200",진아하이빌,1,0,27,34.4597,,,198-13,29110,5
5,,2000,,,2012,지산동,"4,300",진아하이빌,1,5,28,34.4597,,,198-13,29110,2
6,,1998,,,2012,소태동,"3,700",진아하이빌1차,1,0,2,38.25,,,615-1,29110,2
7,,1998,,,2012,소태동,"3,200",진아하이빌1차,1,5,3,38.25,,,615-1,29110,8
8,,1998,,,2012,소태동,"3,700",진아하이빌1차,1,0,4,38.25,,,615-1,29110,6
9,,1979,,,2012,소태동,"3,000",수정맨션,1,30,18,81.28,,,717-1,29110,2
10,,2003,,,2012,소태동,"12,500",모아미래도,1,0,19,84.64,,,501,29110,3
11,,1998,,,2012,소태동,"5,800",진아하이빌1차,1,0,27,38.25,,,615-1,29110,9
12,,1998,,,2012,소태동,"5,800",진아하이빌1차,1,0,27,38.25,,,615-1,29110,3
13,,1998,,,2012,소태동,"3,700",진아하이빌1차,1,0,28,38.25,,,615-1,29110,2
14,,2009,,,2012,소태동,"16,000",무등산아델리움,1,100,28,144.2784,,,761-3,29110,8
15,,1998,,,2012,소태동,"3,700",진아하이빌1차,1,0,30,38.25,,,615-1,29110,9
16,,1998,,,2012,소태동,"3,000",진아하이빌1차,1,12,30,38.25,,,615-1,29110,7
17,,1997,,,2012,운림동,"7,000",라인광명,1,0,14,59.88,,,567-1,29110,3
18,,1992,,,2012,운림동,"8,500",라인2차,1,0,15,84.7,,,654,29110,5
19,,1992,,,2012,운림동,"15,000",라인2차,1,0,28,133.39,,,654,29110,8
20,,1997,,,2012,운림동,"12,000",라인광명,1,0,31,84.87,,,567-1,29110,5
21,,2011,,,2012,학동,"15,000",학2마을아파트,1,0,4,84.78,,,1012,29110,2
22,,2011,,,2012,학동,"16,000",학2마을아파트,1,0,5,74.96,,,1012,29110,19
23,,2011,,,2012,학동,"16,500",학2마을아파트,1,0,9,84.96,,,1012,29110,7
24,,2011,,,2012,학동,"16,000",학2마을아파트,1,0,9,84.93,,,1012,29110,2
25,,2011,,,2012,학동,"6,000",학2마을아파트,1,60,10,74.96,,,1012,29110,16
26,,2011,,,2012,학동,"16,000",학2마을아파트,1,0,10,74.96,,,1012,29110,2
27,,2011,,,2012,학동,"6,900",학2마을아파트,1,0,11,74.96,,,1012,29110,5
28,,2011,,,2012,학동,"18,000",학2마을아파트,1,0,12,84.96,,,1012,29110,9
29,,2011,,,2012,학동,"18,000",학2마을아파트,1,0,14,84.93,,,1012,29110,21
30,,2011,,,2012,학동,"10,000",학2마을아파트,1,35,14,84.96,,,1012,29110,13
31,,2011,,,2012,학동,"7,000",학2마을아파트,1,60,14,74.96,,,1012,29110,10
32,,2011,,,2012,학동,"25,000",학2마을아파트,1,0,16,108.97,,,1012,29110,12
33,,2011,,,2012,학동,"17,000",학2마을아파트,1,0,16,84.96,,,1012,29110,7
34,,2011,,,2012,학동,"18,000",학2마을아파트,1,0,16,84.96,,,1012,29110,15
35,,1984,,,2012,학동,"10,000",평화맨션,1,0,18,129.69,,,768,29110,15
36,,2011,,,2012,학동,"4,000",학2마을아파트,1,70,19,84.8,,,1012,29110,17
37,,2011,,,2012,학동,"18,000",학2마을아파트,1,0,19,84.96,,,1012,29110,10
38,,1989,,,2012,학동,"8,000",삼익세라믹,1,20,19,84.87,,,750-1,29110,3
39,,2011,,,2012,학동,"17,500",학2마을아파트,1,0,24,84.96,,,1012,29110,15
40,,2011,,,2012,학동,"8,000",학2마을아파트,1,55,25,84.78,,,1012,29110,14
41,,2007,,,2012,학동,"3,907",학1마을,1,22,26,59.7,,,623,29110,11
42,,2011,,,2012,학동,"9,000",학2마을아파트,1,50,27,84.78,,,1012,29110,15
43,,2002,,,2012,학동,"10,000",금호베스트빌,1,50,28,126.274,,,262-1,29110,3
44,,2011,,,2012,학동,"8,000",학2마을아파트,1,60,29,84.98,,,1012,29110,9
45,,2007,,,2012,학동,"3,907",학1마을,1,22,31,59.7,,,623,29110,4
0,,2011,,,2012,수기동,"1,000",고운하이츠(22-0),2,40,10,29.817,,,22,29110,3
1,,2011,,,2012,수기동,"2,000",고운하이츠(22-0),2,37,10,29.817,,,22,29110,8
2,,2011,,,2012,수기동,"1,000",고운하이츠(22-0),2,47,19,29.817,,,22,29110,6
3,,2011,,,2012,수기동,"6,000",고운하이츠(22-0),2,0,20,29.817,,,22,29110,4
4,,2011,,,2012,수기동,"6,000",고운하이츠(22-0),2,0,21,29.817,,,22,29110,4
5,,1998,,,2012,계림동,"8,000",계림동금호2,2,0,3,59.703,,,100-11,29110,20
6,,1996,,,2012,계림동,"5,000",금호,2,40,7,59.85,,,100-1,29110,9
7,,1996,,,2012,계림동,"16,000",금호,2,0,18,84.93,,,100-1,29110,15
8,,1998,,,2012,계림동,"3,000",계림동금호2,2,50,23,59.703,,,100-11,29110,14
